Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,unmet,Total
t742,1026.849721801767,0.0,378.42781417823323,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.2775359800003
t743,6710.488334819054,0.0,378.42781417823323,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7098.916148997288
t744,3696.953838191862,0.0,378.42781417823323,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085.3816523700953
t745,7643.480618447761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7643.480618447761
t746,7920.176279447764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7920.176279447764
t747,6791.9902661477645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6791.9902661477645
t748,5893.5254395477605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5893.5254395477605
t749,1490.0220489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.0220489
t750,1549.835806860001,0.0,0.0,-9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.83580686
t751,1547.782773900001,0.0,0.0,-9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.7827739000002
t752,1535.2221333900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.2221333900002
t753,1518.07661907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.07661907
t754,1501.53126618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.53126618
t755,1481.9303030400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.9303030400001
t756,1466.4816972300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.4816972300002
t757,1453.6066231500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.6066231500001
t758,1442.2714317000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.2714317000002
t759,1453.74787239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.74787239
t760,1499.0679095699998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,0.0,0.0,0.0,1499.06790957
t761,1543.078599810001,0.0,0.0,-9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.07859981
t762,1549.42929933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.42929933
t763,1543.5945947400012,0.0,0.0,-9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.5945947400003
t764,1514.3476821000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.3476821000002
t765,1465.0562186700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.0562186700001
t766,1411.1371005600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.1371005600001
t767,6193.40133129188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6193.40133129188
t768,7231.911925317907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7231.911925317907
t769,4041.3719077483083,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4051.3719077483083
t770,3838.604662537623,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3848.604662537623
t771,2655.450866785254,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2665.450866785254
t772,1416.4751996000002,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.4751996000002
t773,1474.527417629464,0.0,36.947768810536225,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.4751864400002
t774,1525.0006196394638,0.0,36.947768810536225,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571.94838845
t775,1505.8309024794653,0.0,36.947768810536225,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.5916157281026244e-12,0.0,0.0,0.0,0.0,1552.77867129
t776,1502.56294254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.56294254
t777,3634.3513517435485,0.0,36.947768810536225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3671.2991205540848
t778,560.3771802385631,0.0,36.94776881053622,-1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.3310923409024,0.0,0.0,0.0,0.0,1379.65604139
t779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6566.191293934233,0.0,0.0,0.0,0.0,6566.191293934233
t780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5935.1300677142945,0.0,0.0,0.0,0.0,5935.1300677142945
t781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5779.748087064842,0.0,0.0,0.0,0.0,5779.748087064842
t782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.1203143900002,0.0,0.0,0.0,0.0,1252.1203143900002
t783,560.3771802385631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.9276758014369,0.0,0.0,0.0,0.0,1248.30485604
t784,1293.5919747299995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-13,0.0,0.0,0.0,0.0,1293.59197473
t785,2430.980452401376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2430.980452401376
t786,1356.09112353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.09112353
t787,1352.87606058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.87606058
t788,1819.0863777590457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819.0863777590457
t789,1321.95137679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.95137679
t790,3444.290799607681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444.290799607681
t791,1256.42975469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.42975469
t792,4892.090020009922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4892.090020009922
t793,4879.094198727534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4879.094198727534
t794,1249.63398582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.63398582
t795,1269.28761003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.28761003
t796,1300.9511955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.9511955
t797,1342.03386669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.03386669
t798,1381.5074826300006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.821210263296962e-13,0.0,0.0,0.0,0.0,1381.50748263
t799,1399.8608695500006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.821210263296962e-13,0.0,0.0,0.0,0.0,1399.86086955
t800,1371.2633233200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.2633233200002
t801,1333.02179802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.02179802
t802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5435.568475244965,0.0,0.0,0.0,0.0,5435.568475244965
t803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,7641.229781435341
t804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,7641.229781435341
t805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,7641.229781435341
t806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,7641.229781435341
t807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,7641.229781435341
t808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.66947057,0.0,0.0,0.0,0.0,1231.66947057
t809,1286.5842468600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.5842468600001
t810,1297.8037297499995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-13,0.0,0.0,0.0,0.0,1297.80372975
t811,1290.57691455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.57691455
t812,1283.4224188500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.4224188500002
t813,1262.3977116300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.3977116300002
t814,1227.1362292200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.1362292200001
t815,1209.36123231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.36123231
t816,1197.47967636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.47967636
t817,1185.95582556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.95582556
t818,1188.58876785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.58876785
t819,1199.8902465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.8902465
t820,1226.1293800800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.1293800800001
t821,1260.0000850800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0000850800002
t822,1295.57156388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.57156388
t823,1331.0583508200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.0583508200002
t824,1328.77226328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.77226328
t825,1054.523789937997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.17077158200323,0.0,0.0,0.0,0.0,1291.6945615200002
t826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5989.659039146825,0.0,0.0,0.0,0.0,5989.659039146825
t827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,7641.229781435341
t828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,7641.229781435341
t829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,7641.229781435341
t830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,7641.229781435341
t831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,7641.229781435341
t832,654.4706699996924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.3086519703078,0.0,0.0,0.0,0.0,1263.7793219700002
t833,1326.4639311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.4639311
t834,1339.822478279999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-12,0.0,0.0,0.0,0.0,1339.82247828
t835,1331.6779212000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.6779212000001
t836,1304.78941197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.78941197
t837,1264.222179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.222179
t838,1218.36394515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.36394515
t839,3989.72680205286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3989.72680205286
t840,5822.178875490408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5822.178875490408
t841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2955.9924355972726,0.0,0.0,0.0,0.0,2955.9924355972726
t842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.408776701963,0.0,0.0,0.0,0.0,3254.408776701963
t843,3554.97993879691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5595.717800925444,0.0,0.0,0.0,0.0,9150.697739722355
t844,3554.97993879691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4917.732552489474,0.0,0.0,0.0,0.0,8472.712491286384
t845,3554.97993879691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.3197679789669,0.0,0.0,0.0,0.0,4736.299706775877
t846,3554.97993879691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2784.9162762380656,0.0,0.0,0.0,0.0,6339.896215034976
t847,3554.97993879691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4767.31808288094,0.0,0.0,0.0,0.0,8322.29802167785
t848,1790.8466037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.8466037
t849,1742.66600475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742.66600475
t850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.42694445,0.0,0.0,0.0,0.0,1681.42694445
t851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.25795767,0.0,0.0,0.0,0.0,1620.25795767
t852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.7216313400002,0.0,0.0,0.0,0.0,1563.7216313400002
t853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.8891322600002,0.0,0.0,0.0,0.0,1512.8891322600002
t854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.87442678,0.0,0.0,0.0,0.0,1481.87442678
t855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.38392426,0.0,0.0,0.0,0.0,1490.38392426
t856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.4070395100002,0.0,0.0,0.0,0.0,1549.4070395100002
t857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.98770762,0.0,0.0,0.0,0.0,1637.98770762
t858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.95889007,0.0,0.0,0.0,0.0,1667.95889007
t859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218.065918462986,0.0,0.0,0.0,0.0,3218.065918462986
t860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.73256425,0.0,0.0,0.0,0.0,1661.73256425
t861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680.7206782894336,0.0,0.0,0.0,0.0,3680.7206782894336
t862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6848.140529958177,0.0,0.0,0.0,0.0,6848.140529958177
t863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.450434896681,0.0,0.0,0.0,0.0,3595.450434896681
t864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3652.552819548474,0.0,0.0,0.0,0.0,3652.552819548474
t865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7002.419445460045,0.0,0.0,0.0,0.0,7002.419445460045
t866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7002.419445460045,0.0,0.0,0.0,0.0,7002.419445460045
t867,539.2035682960386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6560.638032304155,0.0,0.0,0.0,0.0,7099.8416006001935
t868,539.2035682960386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.8003489339615,0.0,0.0,0.0,0.0,1604.00391723
t869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2229.9943713706757,0.0,0.0,0.0,0.0,2229.9943713706757
t870,539.2035682960386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.8322206439614,0.0,0.0,0.0,0.0,1738.03578894
t871,539.2035682960386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.2452029439614,0.0,0.0,0.0,0.0,1754.44877124
t872,539.2035682960386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.1852740939614,0.0,0.0,0.0,0.0,1740.38884239
t873,539.2035682960385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.2470461339617,0.0,0.0,0.0,0.0,1707.4506144300003
t874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.59167432,0.0,0.0,0.0,0.0,1667.59167432
t875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.00108397,0.0,0.0,0.0,0.0,1625.00108397
t876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.09994314,0.0,0.0,0.0,0.0,1584.09994314
t877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.8135447000002,0.0,0.0,0.0,0.0,1552.8135447000002
t878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529.6520422700003,0.0,0.0,0.0,0.0,1529.6520422700003
t879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.9398619100002,0.0,0.0,0.0,0.0,1538.9398619100002
t880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.90052646,0.0,0.0,0.0,0.0,1582.90052646
t881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.85115335,0.0,0.0,0.0,0.0,1664.85115335
t882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5001.7460831215885,0.0,0.0,0.0,0.0,5001.7460831215885
t883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.94491258,0.0,0.0,0.0,0.0,1701.94491258
t884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.8560364000002,0.0,0.0,0.0,0.0,1693.8560364000002
t885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4323.5081209804375,0.0,0.0,0.0,0.0,4323.5081209804375
t886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.66541432,0.0,0.0,0.0,0.0,1616.66541432
t887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6640.428551846526,0.0,0.0,0.0,0.0,6640.428551846526
t888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3839.7667739790472,0.0,0.0,0.0,0.0,3839.7667739790472
t889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5785.146675732134,0.0,0.0,0.0,0.0,5785.146675732134
t890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.00378331,0.0,0.0,0.0,0.0,1631.00378331
t891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3155.2597962260716,0.0,0.0,0.0,0.0,3155.2597962260716
t892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.30732509,0.0,0.0,0.0,0.0,1711.30732509
t893,1808.0225380799989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-12,0.0,0.0,0.0,0.0,1808.02253808
t894,1884.1859529899994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.821210263296962e-13,0.0,0.0,0.0,0.0,1884.18595299
t895,4817.64372699682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4817.64372699682
t896,1919.5829267999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-13,0.0,0.0,0.0,0.0,1919.5829268000002
t897,1914.83088654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1914.83088654
t898,1885.21604568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1885.21604568
t899,1854.5250141000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.5250141000001
t900,1838.20636593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.20636593
t901,1813.0661868000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.821210263296962e-13,0.0,0.0,0.0,0.0,1813.0661868
t902,1792.3942829100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1792.3942829100001
t903,4408.26851769929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,12049.49829913463
t904,4408.26851769929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5994.427444023275,0.0,0.0,0.0,0.0,10402.695961722566
t905,1957.64639235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.64639235
t906,1984.9131951000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.9131951000002
t907,1988.09043609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988.09043609
t908,5223.484838983699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.484838983699
t909,1375.5977638253153,250.7719657146847,309.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935.9697295400001
t910,5223.484838983697,1139.872571430385,430.00000000000006,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1269.14734018321,0.0,0.0,0.0,0.0,8072.5047505972925
t911,4780.347886319904,1139.872571430385,430.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853.22711763462,0.0,0.0,0.0,0.0,9203.44757538491
t912,4780.347886319904,1139.872571430385,430.00000000000006,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3650.0036630322315,0.0,0.0,0.0,0.0,10010.224120782521
t913,4780.347886319904,1139.872571430385,430.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6350.220457750289
