BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t449,3169.9559381583704,0.0,-0.0,0.0,0.0,0.0,2.5747615796368235e-6,-1263.0499380727501,-0.0,-1906.906,5074.937910270561,0.0,-0.0,0.0,0.0,0.0,2.579465656811008e-6,1827.2537855712915,-0.0,-6902.191693,1575.7307015739734,0.0,-0.0,0.0,0.0,0.0,2.575790848268967e-6,2281.876393190605,-0.0,-3857.607094,13435.341218328425,0.0,-0.0,0.0,0.0,0.0,2.5880486368940093e-6,-3221.180610693719,-0.0,-10214.1606,2665.0993336917522,0.0,-0.0,0.0,0.0,0.0,2.5753992542431543e-6,433.7889459894477,-0.0,-3098.888278,11916.121881039819,0.0,-0.0,0.0,0.0,0.0,2.5861169499875033e-6,-913.3287976027829,-0.0,-11002.79308,18833.322810438418,0.0,-0.0,0.0,0.0,0.0,2.590945368065182e-6,-2301.633171859728,-0.0,-16531.68964,6659.09772697899,0.0,-0.0,0.0,0.0,0.0,2.5856842492268867e-6,2903.6998785635355,-0.0,-9562.797606,4781.090002669722,0.0,-0.0,0.0,0.0,0.0,2.5771542989294375e-6,-251.53762624400068,-0.0,-4529.552372,1157.471981738287,0.0,-0.0,0.0,0.0,0.0,2.572908549771229e-6,1104.7656962020221,-0.0,-2262.237672,5175.73475260316,0.0,-0.0,0.0,0.0,0.0,2.5765105512919927e-6,-530.1282357155164,-0.0,-4645.606514,14805.089255907988,0.0,-0.0,0.0,0.0,0.0,2.5993281860653717e-6,2275.325156000462,-0.0,-17080.4144,1502.776034036794,0.0,-0.0,0.0,0.0,0.0,2.575733236388243e-6,882.2413797723851,-0.0,-2385.01741,3475.2686452325356,0.0,-0.0,0.0,0.0,0.0,2.574556301305712e-6,-250.09158189009727,-0.0,-3225.177059,7004.375781201973,0.0,-0.0,0.0,0.0,0.0,2.5808276989716305e-6,-319.7579516364919,-0.0,-6684.617825,17842.903123495613,0.0,-0.0,0.0,0.0,0.0,2.605990092926142e-6,-1634.0200869468779,-0.0,-16208.883019999997,10142.590995984887,0.0,-0.0,0.0,0.0,0.0,2.586489486512474e-6,2042.6309715762204,-0.0,-12185.22196,27190.00333462657,0.0,-0.0,0.0,0.0,0.0,2.609748899999262e-6,-3066.8542062040055,-0.0,-24123.14911
t450,3570.6898276571296,0.0,-0.0,0.0,0.0,0.0,2.5748049637803996e-6,-1591.397027571551,-0.0,-1979.2928,5250.738492557293,0.0,-0.0,0.0,0.0,0.0,2.579410232509504e-6,1632.1371532845542,-0.0,-6882.875643,1083.6107785174045,0.0,-0.0,0.0,0.0,0.0,2.575246087852565e-6,2793.7835392477177,-0.0,-3877.394317,13635.364329285754,0.0,-0.0,0.0,0.0,0.0,2.5877933831522367e-6,-3450.9569416507607,-0.0,-10184.40738,2750.374291953211,0.0,-0.0,0.0,0.0,0.0,2.575361224918924e-6,330.200333728031,-0.0,-3080.574624,12284.951439362776,0.0,-0.0,0.0,0.0,0.0,2.586200083344964e-6,-1235.6248859257676,-0.0,-11049.32655,17372.19048275764,0.0,-0.0,0.0,0.0,0.0,2.5935790780128988e-6,-1040.8266320514376,-0.0,-16331.36385,12189.329750669025,0.0,-0.0,0.0,0.0,0.0,2.5856603935682993e-6,-2596.5554951264603,-0.0,-9592.774256,5122.712912224364,0.0,-0.0,0.0,0.0,0.0,2.577032157708924e-6,-596.8790867984865,-0.0,-4525.833821,1439.030123101024,0.0,-0.0,0.0,0.0,0.0,2.5728520759012535e-6,809.8382958393425,-0.0,-2248.868413,4385.0392410718905,0.0,-0.0,0.0,0.0,0.0,2.5768816108390334e-6,199.0332798153952,-0.0,-4584.072518,11938.209443932203,0.0,-0.0,0.0,0.0,0.0,2.5975957965400783e-6,4992.948967977762,-0.0,-16931.1584,1932.1022860786532,0.0,-0.0,0.0,0.0,0.0,2.5757764798746863e-6,531.5214557304786,-0.0,-2463.623738,3966.8807014190406,0.0,-0.0,0.0,0.0,0.0,2.574684263185014e-6,-767.0930790767432,-0.0,-3199.787618,7194.929224458653,0.0,-0.0,0.0,0.0,0.0,2.5812110634215263e-6,-413.91245989354906,-0.0,-6781.01676,19363.48293970085,0.0,-0.0,0.0,0.0,0.0,2.594741765961903e-6,-3402.886427397453,-0.0,-15960.5965,10158.001939553878,0.0,-0.0,0.0,0.0,0.0,2.5863445853294077e-6,1897.1174180073808,-0.0,-12055.11935,22901.986266562446,0.0,-0.0,0.0,0.0,0.0,2.6079343008152755e-6,1909.5515918615474,-0.0,-24811.53784
t451,3994.602164737103,0.0,-0.0,0.0,0.0,0.0,2.5746957644019167e-6,-2014.2289646513946,-0.0,-1980.3732,4355.746522633575,0.0,-0.0,0.0,0.0,0.0,2.589384653300475e-6,2679.9951681983166,-0.0,-7035.741688,3307.6470207560174,0.0,-0.0,0.0,0.0,0.0,2.5840365204107628e-6,636.6172440003013,-0.0,-3944.264264,15002.985134994286,0.0,-0.0,0.0,0.0,0.0,2.5876849876132384e-6,-4694.010487358328,-0.0,-10308.97464,2629.2981054837046,0.0,-0.0,0.0,0.0,0.0,2.583029154149873e-6,483.2500491898748,-0.0,-3112.548153,12832.133252035323,0.0,-0.0,0.0,0.0,0.0,2.586553351795154e-6,-1399.9993185983449,-0.0,-11432.13393,11693.966868977748,0.0,-0.0,0.0,0.0,0.0,2.6041082390402075e-6,4585.948739587348,-0.0,-16279.91561,10476.579710865926,0.0,-0.0,0.0,0.0,0.0,2.5953873740098966e-6,-704.2857613328248,-0.0,-9772.29395,6706.321187553918,0.0,-0.0,0.0,0.0,0.0,2.585386258010214e-6,-2007.4317981363733,-0.0,-4698.889385,2157.005858514777,0.0,-0.0,0.0,0.0,0.0,2.5805981781699456e-6,115.20374541783363,-0.0,-2272.209598,4166.665965820416,0.0,-0.0,0.0,0.0,0.0,2.587289627852328e-6,376.210940056702,-0.0,-4542.876903,15438.063567019697,0.0,-0.0,0.0,0.0,0.0,2.608771125922035e-6,1992.826044878897,-0.0,-17430.8896,1057.5324338923401,0.0,-0.0,0.0,0.0,0.0,2.5756119912057955e-6,1413.7247859169563,-0.0,-2471.257216,4117.497689555645,0.0,-0.0,0.0,0.0,0.0,2.5734071619421613e-6,-714.1762822120661,-0.0,-3403.321403,8171.990792887464,0.0,-0.0,0.0,0.0,0.0,2.580697610069505e-6,-1197.138704321847,-0.0,-6974.852084,20037.579122041963,0.0,-0.0,0.0,0.0,0.0,2.608066270404526e-6,-3717.163445495209,-0.0,-16320.415660000002,12584.725846448553,0.0,-0.0,0.0,0.0,0.0,2.5946656217717546e-6,-398.6188288955854,-0.0,-12186.10701,19780.261784657494,0.0,-0.0,0.0,0.0,0.0,2.6196939112259292e-6,4563.276873755742,-0.0,-24343.53864
t452,4317.624280620036,0.0,-0.0,0.0,0.0,0.0,2.596929089130742e-6,-2149.261481088757,-0.0,-2168.3628,4687.316615306221,0.0,-0.0,0.0,0.0,0.0,2.60797966940011e-6,2679.9951389755724,-0.0,-7367.311752,3166.2233297573407,0.0,-0.0,0.0,0.0,0.0,2.6047516045090933e-6,1011.375436914125,-0.0,-4177.598767,14911.320027826001,0.0,-0.0,0.0,0.0,0.0,2.6094324879600515e-6,-4260.1393107458425,-0.0,-10651.18071,2874.1435790537116,0.0,-0.0,0.0,0.0,0.0,2.6023142311548077e-6,410.8218650684905,-0.0,-3284.965443,13200.782637313188,0.0,-0.0,0.0,0.0,0.0,2.5928437361662995e-6,-1399.9995938828986,-0.0,-11800.78304,11380.036285847576,0.0,-0.0,0.0,0.0,0.0,2.6135246077166594e-6,4585.951544304843,-0.0,-15965.98783,4727.641919116656,0.0,-0.0,0.0,0.0,0.0,2.6104918057195228e-6,5493.683000400995,-0.0,-10221.32492,5038.313060100392,0.0,-0.0,0.0,0.0,0.0,2.6034489998375804e-6,-142.1319847009437,-0.0,-4896.181071,2218.0602773573664,0.0,-0.0,0.0,0.0,0.0,2.599674480990951e-6,180.01668702411888,-0.0,-2398.076959,3039.6612797877365,0.0,-0.0,0.0,0.0,0.0,2.6039421468858728e-6,1397.073260540487,-0.0,-4436.734538,16790.62119185806,0.0,-0.0,0.0,0.0,0.0,2.6204756829994606e-6,971.9484173683809,-0.0,-17762.5696,2045.749322192994,0.0,-0.0,0.0,0.0,0.0,2.5973971928664057e-6,326.32912459435937,-0.0,-2372.078443,5173.958233882653,0.0,-0.0,0.0,0.0,0.0,2.596663384993841e-6,-1707.2071040943044,-0.0,-3466.751126,10755.123138166577,0.0,-0.0,0.0,0.0,0.0,2.6024940807711924e-6,-3896.99723762257,-0.0,-6858.125896,15344.299868074086,0.0,-0.0,0.0,0.0,0.0,2.634182517977773e-6,764.2880157879653,-0.0,-16108.587870000001,13895.616461887294,0.0,-0.0,0.0,0.0,0.0,2.611661484842797e-6,-1515.099084883451,-0.0,-12380.51737,25825.052131840617,0.0,-0.0,0.0,0.0,0.0,2.6246468820439325e-6,-2750.6466939605707,-0.0,-23074.40542
t453,4296.715967729903,0.0,-0.0,0.0,0.0,0.0,2.586258814698342e-6,-2201.820368187712,-0.0,-2094.8956,4795.109276855068,0.0,-0.0,0.0,0.0,0.0,2.5906131494988727e-6,2557.4819094439727,-0.0,-7352.591184,3166.1922134702268,0.0,-0.0,0.0,0.0,0.0,2.5889558154322532e-6,1047.0067872171023,-0.0,-4213.199001,14600.462713428882,0.0,-0.0,0.0,0.0,0.0,2.5989390198213573e-6,-3654.8568663379947,-0.0,-10945.60584,2937.0894973372724,0.0,-0.0,0.0,0.0,0.0,2.5867419957396822e-6,371.2081738005386,-0.0,-3308.29767,12777.309651574373,0.0,-0.0,0.0,0.0,0.0,2.596080796816934e-6,-1399.979408678985,-0.0,-11377.33024,10269.61350889701,0.0,-0.0,0.0,0.0,0.0,2.6000297254128555e-6,4585.920021268803,-0.0,-14855.53353,3378.4155856412062,0.0,-0.0,0.0,0.0,0.0,2.5963146977201227e-6,6861.101873358671,-0.0,-10239.51746,4255.3006375524965,0.0,-0.0,0.0,0.0,0.0,2.5877705593225985e-6,516.7894628626,-0.0,-4772.090096,2399.6132846283745,0.0,-0.0,0.0,0.0,0.0,2.5841543969030793e-6,15.496575768611631,-0.0,-2415.109855,3039.5643804586134,0.0,-0.0,0.0,0.0,0.0,2.587875037765235e-6,1070.4165498856864,-0.0,-4109.980928,16530.979982652312,0.0,-0.0,0.0,0.0,0.0,2.6066872409385416e-6,614.6648265883133,-0.0,-17145.6448,2081.449577228182,0.0,-0.0,0.0,0.0,0.0,2.587011566681861e-6,153.95907803763032,-0.0,-2235.408652,4739.971659871512,0.0,-0.0,0.0,0.0,0.0,2.5857554704892754e-6,-1372.8021930723019,-0.0,-3367.169463,10099.040275955294,0.0,-0.0,0.0,0.0,0.0,2.591966997229315e-6,-3476.82860340103,-0.0,-6622.211668,14803.444587520728,0.0,-0.0,0.0,0.0,0.0,2.6077310715886318e-6,692.122344238582,-0.0,-15495.56692,13838.935391777957,0.0,-0.0,0.0,0.0,0.0,2.5969497897873914e-6,-1801.7741947593931,-0.0,-12037.16119,26160.3969959242,0.0,-0.0,0.0,0.0,0.0,2.6100913502630253e-6,-4578.105968033092,-0.0,-21582.29101
t454,4206.521712826416,0.0,-0.0,0.0,0.0,0.0,2.5831599240471636e-6,-2193.736513281201,-0.0,-2012.7852000000003,4318.833021004834,0.0,-0.0,0.0,0.0,0.0,2.5894724910686764e-6,2679.9891482950516,-0.0,-6998.822167,3166.1696315140393,0.0,-0.0,0.0,0.0,0.0,2.5868133063099206e-6,837.4252261753768,-0.0,-4003.5948579999995,14558.298420811117,0.0,-0.0,0.0,0.0,0.0,2.5959429872508185e-6,-3970.6559837185464,-0.0,-10587.64243,2754.5842602083453,0.0,-0.0,0.0,0.0,0.0,2.5839201214644464e-6,379.1148909328053,-0.0,-3133.69915,9301.17956641551,0.0,-0.0,0.0,0.0,0.0,2.595832119722462e-6,1399.922146479669,-0.0,-10701.10171,9279.632602674266,0.0,-0.0,0.0,0.0,0.0,2.598443065166415e-6,4585.94976802523,-0.0,-13865.58237,3196.6760313506793,0.0,-0.0,0.0,0.0,0.0,2.5956037558966644e-6,6645.349806649995,-0.0,-9842.025839,4167.851738899743,0.0,-0.0,0.0,0.0,0.0,2.585702893093401e-6,336.30584051750367,-0.0,-4504.157575,2614.784013047368,0.0,-0.0,0.0,0.0,0.0,2.581309505359596e-6,-327.1338456479247,-0.0,-2287.650162,3039.578642506768,0.0,-0.0,0.0,0.0,0.0,2.5860875086226227e-6,799.0024318390833,-0.0,-3838.581072,14765.228680271059,0.0,-0.0,0.0,0.0,0.0,2.605349554368804e-6,1570.0113284386957,-0.0,-16335.239999999998,1540.6388654759558,0.0,-0.0,0.0,0.0,0.0,2.5840609561459787e-6,799.7903367928493,-0.0,-2340.429199,4073.594868429125,0.0,-0.0,0.0,0.0,0.0,2.582448027606956e-6,-927.3305516268771,-0.0,-3146.264313,10018.862203345265,0.0,-0.0,0.0,0.0,0.0,2.5887340055112105e-6,-3746.152365788161,-0.0,-6272.709833,15520.212579066936,0.0,-0.0,0.0,0.0,0.0,2.603360574915482e-6,-884.8348478337176,-0.0,-14635.37772,13774.634686501977,0.0,-0.0,0.0,0.0,0.0,2.594934503933933e-6,-2396.7547294814262,-0.0,-11377.87995,26226.211064658066,0.0,-0.0,0.0,0.0,0.0,2.6103265284703827e-6,-5586.2620867684045,-0.0,-20639.94896
t455,4898.056992900319,0.0,-0.0,0.0,0.0,0.0,2.582255392705524e-6,-2977.105793354581,-0.0,-1920.9512,4041.395791888645,0.0,-0.0,0.0,0.0,0.0,2.589333412896004e-6,2679.992862411052,-0.0,-6721.388652,3166.1558963359016,0.0,-0.0,0.0,0.0,0.0,2.584664410252497e-6,616.7642658876158,-0.0,-3782.920162,15616.145480823754,0.0,-0.0,0.0,0.0,0.0,2.587803667114596e-6,-5643.447707721033,-0.0,-9972.697766,2947.2568500140155,0.0,-0.0,0.0,0.0,0.0,2.582690828717778e-6,44.07706712777504,-0.0,-2991.333916,8897.103499379942,0.0,-0.0,0.0,0.0,0.0,2.5959870887245088e-6,1399.9931635151725,-0.0,-10297.09666,8641.764509335517,0.0,-0.0,0.0,0.0,0.0,2.5997131532513516e-6,4585.947731362664,-0.0,-13227.71224,3035.369153715897,0.0,-0.0,0.0,0.0,0.0,2.5957636647676517e-6,6457.253779284656,-0.0,-9492.622934,3936.882028726513,0.0,-0.0,0.0,0.0,0.0,2.585586962705712e-6,349.692123158438,-0.0,-4286.574148,2859.269423868906,0.0,-0.0,0.0,0.0,0.0,2.572951567040228e-6,-675.5481394607326,-0.0,-2183.721279,3039.5681091460337,0.0,-0.0,0.0,0.0,0.0,2.585905581111265e-6,627.7163211998752,-0.0,-3667.284428,13874.17887405009,0.0,-0.0,0.0,0.0,0.0,2.598841667608816e-6,1741.3155346662022,-0.0,-15615.4944,819.2890553899275,0.0,-0.0,0.0,0.0,0.0,2.583184346865177e-6,1508.3330848797145,-0.0,-2327.622137,3669.115110257344,0.0,-0.0,0.0,0.0,0.0,2.581503701563698e-6,-619.6942144539759,-0.0,-3049.420892,7643.591274320378,0.0,-0.0,0.0,0.0,0.0,2.5878706760445427e-6,-1545.3849462938176,-0.0,-6098.206324,14961.273638731718,0.0,-0.0,0.0,0.0,0.0,2.602878282076961e-6,-962.1982375041785,-0.0,-13999.07539,12973.877115008483,0.0,-0.0,0.0,0.0,0.0,2.595187228055246e-6,-2189.438847988371,-0.0,-10784.43826,25356.21219247203,0.0,-0.0,0.0,0.0,0.0,2.6167952105048395e-6,-5398.268046716475,-0.0,-19957.94413
t456,4550.141538421478,0.0,-0.0,0.0,0.0,0.0,2.575031258161469e-6,-2709.13993886817,-0.0,-1841.0016,4332.506698511284,0.0,-0.0,0.0,0.0,0.0,2.5880917268582143e-6,2539.137158789858,-0.0,-6871.643855,2910.120749598659,0.0,-0.0,0.0,0.0,0.0,2.5841015085339407e-6,835.9341256255049,-0.0,-3746.054875,15358.170120456893,0.0,-0.0,0.0,0.0,0.0,2.5880101763927464e-6,-5330.3341533541125,-0.0,-10027.83596,2715.9601575801353,0.0,-0.0,0.0,0.0,0.0,2.575546971324143e-6,303.7285635688485,-0.0,-3019.68872,9099.217000306066,0.0,-0.0,0.0,0.0,0.0,2.5964112303406073e-6,1399.9934325887268,-0.0,-10499.21043,9039.777118249325,0.0,-0.0,0.0,0.0,0.0,2.5996011789133847e-6,4585.949842449017,-0.0,-13625.72696,2992.5483137868023,0.0,-0.0,0.0,0.0,0.0,2.595973155437058e-6,6650.984883213427,-0.0,-9643.533198,3879.9283096550466,0.0,-0.0,0.0,0.0,0.0,2.5850680798026857e-6,498.44495323068094,-0.0,-4378.373259,2820.736632571128,0.0,-0.0,0.0,0.0,0.0,2.5729732531843784e-6,-616.3158911629695,-0.0,-2204.420736,3039.5566995211957,0.0,-0.0,0.0,0.0,0.0,2.585961355832237e-6,748.2623708250093,-0.0,-3787.819068,13437.49925071101,0.0,-0.0,0.0,0.0,0.0,2.5983800539371923e-6,1620.7727580058142,-0.0,-15058.272,690.0724084455193,0.0,-0.0,0.0,0.0,0.0,2.5760038193528726e-6,1594.5969578313122,-0.0,-2284.669363,3948.71092375916,0.0,-0.0,0.0,0.0,0.0,2.5744734537746885e-6,-910.0807109487474,-0.0,-3038.630209,7376.321144322225,0.0,-0.0,0.0,0.0,0.0,2.5806396549130286e-6,-1404.9764132885582,-0.0,-5971.344727,15353.00663033469,0.0,-0.0,0.0,0.0,0.0,2.595372231025668e-6,-1798.4706990961383,-0.0,-13554.53592,12813.78979775857,0.0,-0.0,0.0,0.0,0.0,2.594790260238071e-6,-2416.5017007378697,-0.0,-10397.28809,25344.90321442128,0.0,-0.0,0.0,0.0,0.0,2.622204026150394e-6,-5591.985538671633,-0.0,-19752.91766
t457,4584.627423823303,0.0,-0.0,0.0,0.0,0.0,2.574944829502915e-6,-2790.0830242699967,-0.0,-1794.5444,4768.803584092375,0.0,-0.0,0.0,0.0,0.0,2.587487635385953e-6,1646.2062722093929,-0.0,-6415.009854,1407.899529190375,0.0,-0.0,0.0,0.0,0.0,2.583446615540566e-6,2040.2939460344721,-0.0,-3448.193475,14590.20748945141,0.0,-0.0,0.0,0.0,0.0,2.587667715547201e-6,-5298.894892348382,-0.0,-9291.31259,2689.8933014520862,0.0,-0.0,0.0,0.0,0.0,2.575399240249066e-6,143.39061869702752,-0.0,-2833.283919,8468.093595811402,0.0,-0.0,0.0,0.0,0.0,2.596045620879289e-6,1399.9934460836396,-0.0,-9868.087039,8154.777074579714,0.0,-0.0,0.0,0.0,0.0,2.5982814399366315e-6,4585.94912611996,-0.0,-12740.7262,3029.2459437218913,0.0,-0.0,0.0,0.0,0.0,2.5956267055915928e-6,5979.513219278718,-0.0,-9008.759164,3595.8149204867254,0.0,-0.0,0.0,0.0,0.0,2.5845040284998377e-6,520.7331513995646,-0.0,-4116.548068,2390.1656609931065,0.0,-0.0,0.0,0.0,0.0,2.5728330121387606e-6,-321.82338458477335,-0.0,-2068.342271,3039.545567186801,0.0,-0.0,0.0,0.0,0.0,2.5856800416264516e-6,497.5506281597767,-0.0,-3537.096193,13091.704697216148,0.0,-0.0,0.0,0.0,0.0,2.5978921009909895e-6,1871.4857115012085,-0.0,-14963.1904,641.6689675491243,0.0,-0.0,0.0,0.0,0.0,2.5759989059743692e-6,1667.3741457277117,-0.0,-2309.04311,4008.30259874004,0.0,-0.0,0.0,0.0,0.0,2.5744691220347856e-6,-979.1215059295613,-0.0,-3029.181089,6843.0631145538055,0.0,-0.0,0.0,0.0,0.0,2.5805639685983352e-6,-900.3083435200745,-0.0,-5942.754767,15752.315616986594,0.0,-0.0,0.0,0.0,0.0,2.5946962733625016e-6,-2391.5255557464993,-0.0,-13360.79005,12920.175582991746,0.0,-0.0,0.0,0.0,0.0,2.59421933887466e-6,-2750.224275970326,-0.0,-10169.9513,24662.34458859331,0.0,-0.0,0.0,0.0,0.0,2.6226801495662976e-6,-4920.509282841857,-0.0,-19741.83529
t458,4401.787342184633,0.0,-0.0,0.0,0.0,0.0,2.575003429845339e-6,-2601.8409426313033,-0.0,-1799.9464,4112.501527335854,0.0,-0.0,0.0,0.0,0.0,2.5873379180858645e-6,2226.1403899660627,-0.0,-6338.641915,1407.8886986429047,0.0,-0.0,0.0,0.0,0.0,2.58341868950312e-6,1976.2872885819627,-0.0,-3384.175987,14210.148323962461,0.0,-0.0,0.0,0.0,0.0,2.5873232603984395e-6,-5067.487772859083,-0.0,-9142.660544,2706.290373669802,0.0,-0.0,0.0,0.0,0.0,2.5753966038356925e-6,97.98856447933524,-0.0,-2804.278937,8383.12328537014,0.0,-0.0,0.0,0.0,0.0,2.5961819052338257e-6,1399.9932465247632,-0.0,-9783.116529,8189.613198937012,0.0,-0.0,0.0,0.0,0.0,2.599017651539778e-6,4585.949101761933,-0.0,-12775.5623,3050.117638490712,0.0,-0.0,0.0,0.0,0.0,2.5956830116230015e-6,5858.704978510003,-0.0,-8908.822618,3704.6214746009773,0.0,-0.0,0.0,0.0,0.0,2.5846404026197905e-6,390.1283212851978,-0.0,-4094.749792,2392.992920949095,0.0,-0.0,0.0,0.0,0.0,2.5728175544056535e-6,-345.8247425407744,-0.0,-2047.1681730000003,3039.5331738929035,0.0,-0.0,0.0,0.0,0.0,2.5858222504007155e-6,527.6389354533841,-0.0,-3567.172107,13143.904844264054,0.0,-0.0,0.0,0.0,0.0,2.5994883951398106e-6,1841.3975644517686,-0.0,-14985.3024,683.8370375782322,0.0,-0.0,0.0,0.0,0.0,2.5760304998024686e-6,1666.8698196985724,-0.0,-2350.706854,4308.156100705468,0.0,-0.0,0.0,0.0,0.0,2.5745249977396703e-6,-1264.3523138950852,-0.0,-3043.803783,7022.1288651561745,0.0,-0.0,0.0,0.0,0.0,2.5805934127757286e-6,-1050.7304121225573,-0.0,-5971.398449,15518.17200742816,0.0,-0.0,0.0,0.0,0.0,2.5949042591995675e-6,-2305.6141261890557,-0.0,-13212.55787,13177.720057225184,0.0,-0.0,0.0,0.0,0.0,2.5943450469750552e-6,-3135.5470202039673,-0.0,-10042.17303,24870.871606020944,0.0,-0.0,0.0,0.0,0.0,2.62242860443991e-6,-4799.700880271156,-0.0,-20071.17071
t459,4501.0390089862585,0.0,-0.0,0.0,0.0,0.0,2.575075745639323e-6,-2637.3490094330464,-0.0,-1863.69,3878.7444824509303,0.0,-0.0,0.0,0.0,0.0,2.5872207224536437e-6,2372.0983638510947,-0.0,-6250.842844,1407.8821366860245,0.0,-0.0,0.0,0.0,0.0,2.583399705397703e-6,1932.8368185388692,-0.0,-3340.718955,14217.923320481119,0.0,-0.0,0.0,0.0,0.0,2.58730923344404e-6,-5210.6362823777245,-0.0,-9007.287031,2705.0276938125908,0.0,-0.0,0.0,0.0,0.0,2.5753747878637285e-6,45.129013336521865,-0.0,-2750.156706,8371.600544871839,0.0,-0.0,0.0,0.0,0.0,2.5960137396633926e-6,1399.9933010232496,-0.0,-9771.593843,8485.58988276596,0.0,-0.0,0.0,0.0,0.0,2.5993237150220046e-6,4585.949287932665,-0.0,-13071.53917,3112.5966888038065,0.0,-0.0,0.0,0.0,0.0,2.5957346537964687e-6,5707.028381196527,-0.0,-8819.625071,3976.3576180346217,0.0,-0.0,0.0,0.0,0.0,2.5847148160957625e-6,110.2568778514703,-0.0,-4086.6144919999997,2085.0853958766497,0.0,-0.0,0.0,0.0,0.0,2.5728048437885835e-6,-77.4273054683463,-0.0,-2007.658085,3039.518504543237,0.0,-0.0,0.0,0.0,0.0,2.5859208242588455e-6,637.579670802704,-0.0,-3677.098173,13523.611289517763,0.0,-0.0,0.0,0.0,0.0,2.5997746649014104e-6,1731.4575191976198,-0.0,-15255.0688,692.1474346192879,0.0,-0.0,0.0,0.0,0.0,2.5760501742396774e-6,1691.6751276574971,-0.0,-2383.822559,3832.2681275203195,0.0,-0.0,0.0,0.0,0.0,2.574464826687734e-6,-786.2525637098717,-0.0,-3046.01556,7599.246424216869,0.0,-0.0,0.0,0.0,0.0,2.5806615911143044e-6,-1482.4240801832782,-0.0,-6116.82234,15543.207387971543,0.0,-0.0,0.0,0.0,0.0,2.5949854065009547e-6,-2413.7067667326214,-0.0,-13129.50061,13001.137400341544,0.0,-0.0,0.0,0.0,0.0,2.594428528451501e-6,-2958.183573320472,-0.0,-10042.95382,26001.58050591098,0.0,-0.0,0.0,0.0,0.0,2.6233759784674314e-6,-4648.024780162859,-0.0,-21353.55571
