Time_Index,NG,None
6326,2.11,0
6327,2.11,0
6328,2.11,0
6329,2.11,0
6330,2.11,0
6331,2.11,0
6332,2.11,0
6333,2.11,0
6334,2.11,0
6335,2.11,0
6336,2.11,0
6337,2.11,0
6338,2.11,0
6339,2.11,0
6340,2.11,0
6341,2.11,0
6342,2.11,0
6343,2.11,0
6344,2.11,0
6345,2.11,0
6346,2.11,0
6347,2.11,0
6348,2.11,0
6349,2.11,0
6350,2.11,0
6351,2.11,0
6352,2.11,0
6353,2.11,0
6354,2.11,0
6355,2.11,0
6356,2.11,0
6357,2.11,0
6358,2.11,0
6359,2.11,0
6360,2.11,0
6361,2.11,0
6362,2.11,0
6363,2.11,0
6364,2.11,0
6365,2.11,0
6366,2.11,0
6367,2.11,0
6368,2.11,0
6369,2.11,0
6370,2.11,0
6371,2.11,0
6372,2.11,0
6373,2.11,0
6374,2.11,0
6375,2.11,0
6376,2.11,0
6377,2.11,0
6378,2.11,0
6379,2.11,0
6380,2.11,0
6381,2.11,0
6382,2.11,0
6383,2.11,0
6384,2.11,0
6385,2.11,0
6386,2.11,0
6387,2.11,0
6388,2.11,0
6389,2.11,0
6390,2.11,0
6391,2.11,0
6392,2.11,0
6393,2.11,0
6394,2.11,0
6395,2.11,0
6396,2.11,0
6397,2.11,0
6398,2.11,0
6399,2.11,0
6400,2.11,0
6401,2.11,0
6402,2.11,0
6403,2.11,0
6404,2.11,0
6405,2.11,0
6406,2.11,0
6407,2.11,0
6408,2.11,0
6409,2.11,0
6410,2.11,0
6411,2.11,0
6412,2.11,0
6413,2.11,0
6414,2.11,0
6415,2.11,0
6416,2.11,0
6417,2.11,0
6418,2.11,0
6419,2.11,0
6420,2.11,0
6421,2.11,0
6422,2.11,0
6423,2.11,0
6424,2.11,0
6425,2.11,0
6426,2.11,0
6427,2.11,0
6428,2.11,0
6429,2.11,0
6430,2.11,0
6431,2.11,0
6432,2.11,0
6433,2.11,0
6434,2.11,0
6435,2.11,0
6436,2.11,0
6437,2.11,0
6438,2.11,0
6439,2.11,0
6440,2.11,0
6441,2.11,0
6442,2.11,0
6443,2.11,0
6444,2.11,0
6445,2.11,0
6446,2.11,0
6447,2.11,0
6448,2.11,0
6449,2.11,0
6450,2.11,0
6451,2.11,0
6452,2.11,0
6453,2.11,0
6454,2.11,0
6455,2.11,0
6456,2.11,0
6457,2.11,0
6458,2.11,0
6459,2.11,0
6460,2.11,0
6461,2.11,0
6462,2.11,0
6463,2.11,0
6464,2.11,0
6465,2.11,0
6466,2.11,0
6467,2.11,0
6468,2.11,0
6469,2.11,0
6470,2.11,0
6471,2.11,0
6472,2.11,0
6473,2.11,0
6474,2.11,0
6475,2.11,0
6476,2.11,0
6477,2.11,0
6478,2.11,0
6479,2.11,0
6480,2.11,0
6481,2.11,0
6482,2.11,0
6483,2.11,0
6484,2.11,0
6485,2.11,0
6486,2.11,0
6487,2.11,0
6488,2.11,0
6489,2.11,0
6490,2.11,0
6491,2.11,0
6492,2.11,0
6493,2.11,0
6494,2.11,0
6495,2.11,0
6496,2.11,0
6497,2.11,0
6498,2.11,0
6499,2.11,0
6500,2.11,0
6501,2.11,0
6502,2.11,0
6503,2.11,0
6504,2.11,0
6505,2.11,0
6506,2.11,0
6507,2.11,0
6508,2.11,0
6509,2.11,0
6510,2.11,0
6511,2.11,0
6512,2.11,0
6513,2.11,0
6514,2.11,0
6515,2.11,0
6516,2.11,0
6517,2.11,0
6518,2.11,0
6519,2.11,0
6520,2.11,0
6521,2.11,0
6522,2.11,0
6523,2.11,0
6524,2.11,0
6525,2.11,0
6526,2.11,0
6527,2.11,0
6528,2.11,0
6529,2.11,0
6530,2.11,0
6531,2.11,0
6532,2.11,0
6533,2.11,0
6534,2.11,0
6535,2.11,0
6536,2.11,0
6537,2.11,0
6538,2.11,0
6539,2.11,0
6540,2.11,0
6541,2.11,0
6542,2.11,0
6543,2.11,0
6544,2.11,0
6545,2.11,0
6546,2.11,0
6547,2.11,0
6548,2.11,0
6549,2.11,0
6550,2.11,0
6551,2.11,0
6552,2.11,0
6553,2.11,0
6554,2.11,0
6555,2.11,0
6556,2.11,0
6557,2.11,0
6558,2.11,0
6559,2.11,0
6560,2.11,0
6561,2.11,0
6562,2.11,0
6563,2.11,0
6564,2.11,0
6565,2.11,0
6566,2.11,0
6567,2.11,0
6568,2.11,0
6569,2.11,0
6570,2.11,0
6571,2.11,0
6572,2.11,0
6573,2.11,0
6574,2.11,0
6575,2.11,0
6576,2.11,0
6577,1.81,0
6578,1.81,0
6579,1.81,0
6580,1.81,0
6581,1.81,0
6582,1.81,0
6583,1.81,0
6584,1.81,0
6585,1.81,0
6586,1.81,0
6587,1.81,0
6588,1.81,0
6589,1.81,0
6590,1.81,0
6591,1.81,0
6592,1.81,0
6593,1.81,0
6594,1.81,0
6595,1.81,0
6596,1.81,0
6597,1.81,0
6598,1.81,0
6599,1.81,0
6600,1.81,0
6601,1.81,0
6602,1.81,0
6603,1.81,0
6604,1.81,0
6605,1.81,0
6606,1.81,0
6607,1.81,0
6608,1.81,0
6609,1.81,0
6610,1.81,0
6611,1.81,0
6612,1.81,0
6613,1.81,0
6614,1.81,0
6615,1.81,0
6616,1.81,0
6617,1.81,0
6618,1.81,0
6619,1.81,0
6620,1.81,0
6621,1.81,0
6622,1.81,0
6623,1.81,0
6624,1.81,0
6625,1.81,0
6626,1.81,0
6627,1.81,0
6628,1.81,0
6629,1.81,0
6630,1.81,0
6631,1.81,0
6632,1.81,0
6633,1.81,0
6634,1.81,0
6635,1.81,0
6636,1.81,0
6637,1.81,0
6638,1.81,0
6639,1.81,0
6640,1.81,0
6641,1.81,0
6642,1.81,0
6643,1.81,0
6644,1.81,0
6645,1.81,0
6646,1.81,0
6647,1.81,0
6648,1.81,0
6649,1.81,0
6650,1.81,0
6651,1.81,0
6652,1.81,0
6653,1.81,0
6654,1.81,0
6655,1.81,0
6656,1.81,0
6657,1.81,0
6658,1.81,0
6659,1.81,0
6660,1.81,0
6661,1.81,0
6662,1.81,0
6663,1.81,0
6664,1.81,0
6665,1.81,0
6666,1.81,0
6667,1.81,0
6668,1.81,0
6669,1.81,0
6670,1.81,0
6671,1.81,0
6672,1.81,0
6673,1.81,0
6674,1.81,0
6675,1.81,0
6676,1.81,0
6677,1.81,0
6678,1.81,0
6679,1.81,0
6680,1.81,0
6681,1.81,0
6682,1.81,0
6683,1.81,0
6684,1.81,0
6685,1.81,0
6686,1.81,0
6687,1.81,0
6688,1.81,0
6689,1.81,0
6690,1.81,0
6691,1.81,0
6692,1.81,0
6693,1.81,0
6694,1.81,0
6695,1.81,0
6696,1.81,0
6697,1.81,0
6698,1.81,0
6699,1.81,0
6700,1.81,0
6701,1.81,0
6702,1.81,0
6703,1.81,0
6704,1.81,0
6705,1.81,0
6706,1.81,0
6707,1.81,0
6708,1.81,0
6709,1.81,0
6710,1.81,0
6711,1.81,0
6712,1.81,0
6713,1.81,0
6714,1.81,0
6715,1.81,0
6716,1.81,0
6717,1.81,0
6718,1.81,0
6719,1.81,0
6720,1.81,0
6721,1.81,0
6722,1.81,0
6723,1.81,0
6724,1.81,0
6725,1.81,0
6726,1.81,0
6727,1.81,0
6728,1.81,0
6729,1.81,0
6730,1.81,0
6731,1.81,0
6732,1.81,0
6733,1.81,0
6734,1.81,0
6735,1.81,0
6736,1.81,0
6737,1.81,0
6738,1.81,0
6739,1.81,0
6740,1.81,0
6741,1.81,0
6742,1.81,0
6743,1.81,0
6744,1.81,0
6745,1.81,0
6746,1.81,0
6747,1.81,0
6748,1.81,0
6749,1.81,0
6750,1.81,0
6751,1.81,0
6752,1.81,0
6753,1.81,0
6754,1.81,0
6755,1.81,0
6756,1.81,0
6757,1.81,0
6758,1.81,0
6759,1.81,0
6760,1.81,0
6761,1.81,0
6762,1.81,0
6763,1.81,0
6764,1.81,0
6765,1.81,0
6766,1.81,0
6767,1.81,0
6768,1.81,0
6769,1.81,0
6770,1.81,0
6771,1.81,0
6772,1.81,0
6773,1.81,0
6774,1.81,0
6775,1.81,0
6776,1.81,0
6777,1.81,0
6778,1.81,0
6779,1.81,0
6780,1.81,0
6781,1.81,0
6782,1.81,0
6783,1.81,0
6784,1.81,0
6785,1.81,0
6786,1.81,0
6787,1.81,0
6788,1.81,0
6789,1.81,0
6790,1.81,0
6791,1.81,0
6792,1.81,0
6793,1.81,0
6794,1.81,0
6795,1.81,0
6796,1.81,0
6797,1.81,0
6798,1.81,0
6799,1.81,0
6800,1.81,0
6801,1.81,0
6802,1.81,0
6803,1.81,0
6804,1.81,0
6805,1.81,0
6806,1.81,0
6807,1.81,0
6808,1.81,0
6809,1.81,0
6810,1.81,0
6811,1.81,0
6812,1.81,0
6813,1.81,0
6814,1.81,0
6815,1.81,0
6816,1.81,0
6817,1.81,0
6818,1.81,0
6819,1.81,0
6820,1.81,0
6821,1.81,0
6822,1.81,0
6823,1.81,0
6824,1.81,0
6825,1.81,0
6826,1.81,0
6827,1.81,0
6828,1.81,0
6829,1.81,0
6830,1.81,0
6831,1.81,0
6832,1.81,0
6833,1.81,0
6834,1.81,0
6835,1.81,0
6836,1.81,0
6837,1.81,0
6838,1.81,0
6839,1.81,0
6840,1.81,0
6841,1.81,0
6842,1.81,0
6843,1.81,0
6844,1.81,0
6845,1.81,0
6846,1.81,0
6847,1.81,0
6848,1.81,0
6849,1.81,0
6850,1.81,0
6851,1.81,0
6852,1.81,0
6853,1.81,0
6854,1.81,0
6855,1.81,0
6856,1.81,0
6857,1.81,0
6858,1.81,0
6859,1.81,0
6860,1.81,0
6861,1.81,0
6862,1.81,0
6863,1.81,0
6864,1.81,0
6865,1.81,0
6866,1.81,0
6867,1.81,0
6868,1.81,0
6869,1.81,0
6870,1.81,0
6871,1.81,0
6872,1.81,0
6873,1.81,0
6874,1.81,0
6875,1.81,0
6876,1.81,0
6877,1.81,0
6878,1.81,0
6879,1.81,0
6880,1.81,0
6881,1.81,0
6882,1.81,0
6883,1.81,0
6884,1.81,0
6885,1.81,0
6886,1.81,0
6887,1.81,0
6888,1.81,0
6889,1.81,0
6890,1.81,0
6891,1.81,0
6892,1.81,0
6893,1.81,0
6894,1.81,0
6895,1.81,0
6896,1.81,0
6897,1.81,0
6898,1.81,0
6899,1.81,0
6900,1.81,0
6901,1.81,0
6902,1.81,0
6903,1.81,0
6904,1.81,0
6905,1.81,0
6906,1.81,0
6907,1.81,0
6908,1.81,0
6909,1.81,0
6910,1.81,0
6911,1.81,0
6912,1.81,0
6913,1.81,0
6914,1.81,0
6915,1.81,0
6916,1.81,0
6917,1.81,0
6918,1.81,0
6919,1.81,0
6920,1.81,0
6921,1.81,0
6922,1.81,0
6923,1.81,0
6924,1.81,0
6925,1.81,0
6926,1.81,0
6927,1.81,0
6928,1.81,0
6929,1.81,0
6930,1.81,0
6931,1.81,0
6932,1.81,0
6933,1.81,0
6934,1.81,0
6935,1.81,0
6936,1.81,0
6937,1.81,0
6938,1.81,0
6939,1.81,0
6940,1.81,0
6941,1.81,0
6942,1.81,0
6943,1.81,0
6944,1.81,0
6945,1.81,0
6946,1.81,0
6947,1.81,0
6948,1.81,0
6949,1.81,0
6950,1.81,0
6951,1.81,0
6952,1.81,0
6953,1.81,0
6954,1.81,0
6955,1.81,0
6956,1.81,0
6957,1.81,0
6958,1.81,0
6959,1.81,0
6960,1.81,0
6961,1.81,0
6962,1.81,0
6963,1.81,0
6964,1.81,0
6965,1.81,0
6966,1.81,0
6967,1.81,0
6968,1.81,0
6969,1.81,0
6970,1.81,0
6971,1.81,0
6972,1.81,0
6973,1.81,0
6974,1.81,0
6975,1.81,0
6976,1.81,0
6977,1.81,0
6978,1.81,0
6979,1.81,0
6980,1.81,0
6981,1.81,0
6982,1.81,0
6983,1.81,0
6984,1.81,0
6985,1.81,0
6986,1.81,0
6987,1.81,0
6988,1.81,0
6989,1.81,0
6990,1.81,0
6991,1.81,0
6992,1.81,0
6993,1.81,0
6994,1.81,0
6995,1.81,0
6996,1.81,0
6997,1.81,0
6998,1.81,0
6999,1.81,0
7000,1.81,0
7001,1.81,0
7002,1.81,0
7003,1.81,0
7004,1.81,0
7005,1.81,0
7006,1.81,0
7007,1.81,0
7008,1.81,0
7009,1.81,0
7010,1.81,0
7011,1.81,0
7012,1.81,0
7013,1.81,0
7014,1.81,0
7015,1.81,0
7016,1.81,0
7017,1.81,0
7018,1.81,0
7019,1.81,0
7020,1.81,0
7021,1.81,0
7022,1.81,0
7023,1.81,0
7024,1.81,0
7025,1.81,0
7026,1.81,0
7027,1.81,0
7028,1.81,0
7029,1.81,0
7030,1.81,0
7031,1.81,0
7032,1.81,0
7033,1.81,0
7034,1.81,0
7035,1.81,0
7036,1.81,0
7037,1.81,0
7038,1.81,0
7039,1.81,0
7040,1.81,0
7041,1.81,0
7042,1.81,0
7043,1.81,0
7044,1.81,0
7045,1.81,0
7046,1.81,0
7047,1.81,0
7048,1.81,0
7049,1.81,0
7050,1.81,0
7051,1.81,0
7052,1.81,0
7053,1.81,0
7054,1.81,0
7055,1.81,0
7056,1.81,0
7057,1.81,0
7058,1.81,0
7059,1.81,0
7060,1.81,0
7061,1.81,0
7062,1.81,0
7063,1.81,0
7064,1.81,0
7065,1.81,0
7066,1.81,0
7067,1.81,0
7068,1.81,0
7069,1.81,0
7070,1.81,0
7071,1.81,0
7072,1.81,0
7073,1.81,0
7074,1.81,0
7075,1.81,0
7076,1.81,0
7077,1.81,0
7078,1.81,0
7079,1.81,0
7080,1.81,0
7081,1.81,0
7082,1.81,0
7083,1.81,0
7084,1.81,0
7085,1.81,0
7086,1.81,0
7087,1.81,0
7088,1.81,0
7089,1.81,0
7090,1.81,0
7091,1.81,0
7092,1.81,0
7093,1.81,0
7094,1.81,0
7095,1.81,0
7096,1.81,0
7097,1.81,0
7098,1.81,0
7099,1.81,0
7100,1.81,0
7101,1.81,0
7102,1.81,0
7103,1.81,0
7104,1.81,0
7105,1.81,0
7106,1.81,0
7107,1.81,0
7108,1.81,0
7109,1.81,0
7110,1.81,0
7111,1.81,0
7112,1.81,0
7113,1.81,0
7114,1.81,0
7115,1.81,0
7116,1.81,0
7117,1.81,0
7118,1.81,0
7119,1.81,0
7120,1.81,0
7121,1.81,0
7122,1.81,0
7123,1.81,0
7124,1.81,0
7125,1.81,0
7126,1.81,0
7127,1.81,0
7128,1.81,0
7129,1.81,0
7130,1.81,0
7131,1.81,0
7132,1.81,0
7133,1.81,0
7134,1.81,0
7135,1.81,0
7136,1.81,0
7137,1.81,0
7138,1.81,0
7139,1.81,0
7140,1.81,0
7141,1.81,0
7142,1.81,0
7143,1.81,0
7144,1.81,0
7145,1.81,0
7146,1.81,0
7147,1.81,0
7148,1.81,0
7149,1.81,0
7150,1.81,0
7151,1.81,0
7152,1.81,0
7153,1.81,0
7154,1.81,0
7155,1.81,0
7156,1.81,0
7157,1.81,0
7158,1.81,0
7159,1.81,0
7160,1.81,0
7161,1.81,0
7162,1.81,0
7163,1.81,0
7164,1.81,0
7165,1.81,0
7166,1.81,0
7167,1.81,0
7168,1.81,0
7169,1.81,0
7170,1.81,0
7171,1.81,0
7172,1.81,0
7173,1.81,0
7174,1.81,0
7175,1.81,0
7176,1.81,0
7177,1.81,0
7178,1.81,0
7179,1.81,0
7180,1.81,0
7181,1.81,0
7182,1.81,0
7183,1.81,0
7184,1.81,0
7185,1.81,0
7186,1.81,0
7187,1.81,0
7188,1.81,0
7189,1.81,0
7190,1.81,0
7191,1.81,0
7192,1.81,0
7193,1.81,0
7194,1.81,0
7195,1.81,0
7196,1.81,0
7197,1.81,0
7198,1.81,0
7199,1.81,0
7200,1.81,0
7201,1.81,0
7202,1.81,0
7203,1.81,0
7204,1.81,0
7205,1.81,0
7206,1.81,0
7207,1.81,0
7208,1.81,0
7209,1.81,0
7210,1.81,0
7211,1.81,0
7212,1.81,0
7213,1.81,0
7214,1.81,0
7215,1.81,0
7216,1.81,0
7217,1.81,0
7218,1.81,0
7219,1.81,0
7220,1.81,0
7221,1.81,0
7222,1.81,0
7223,1.81,0
7224,1.81,0
7225,1.81,0
7226,1.81,0
7227,1.81,0
7228,1.81,0
7229,1.81,0
7230,1.81,0
7231,1.81,0
7232,1.81,0
7233,1.81,0
7234,1.81,0
7235,1.81,0
7236,1.81,0
7237,1.81,0
7238,1.81,0
7239,1.81,0
7240,1.81,0
7241,1.81,0
7242,1.81,0
7243,1.81,0
7244,1.81,0
7245,1.81,0
7246,1.81,0
7247,1.81,0
7248,1.81,0
7249,1.81,0
7250,1.81,0
7251,1.81,0
7252,1.81,0
7253,1.81,0
7254,1.81,0
7255,1.81,0
7256,1.81,0
7257,1.81,0
7258,1.81,0
7259,1.81,0
7260,1.81,0
7261,1.81,0
7262,1.81,0
7263,1.81,0
7264,1.81,0
7265,1.81,0
7266,1.81,0
7267,1.81,0
7268,1.81,0
7269,1.81,0
7270,1.81,0
7271,1.81,0
7272,1.81,0
7273,1.81,0
7274,1.81,0
7275,1.81,0
7276,1.81,0
7277,1.81,0
7278,1.81,0
7279,1.81,0
7280,1.81,0
7281,1.81,0
7282,1.81,0
7283,1.81,0
7284,1.81,0
7285,1.81,0
7286,1.81,0
7287,1.81,0
7288,1.81,0
7289,1.81,0
7290,1.81,0
7291,1.81,0
7292,1.81,0
7293,1.81,0
7294,1.81,0
7295,1.81,0
7296,1.81,0
7297,1.81,0
7298,1.81,0
7299,1.81,0
7300,1.81,0
7301,1.81,0
7302,1.81,0
7303,1.81,0
7304,1.81,0
7305,1.81,0
7306,1.81,0
7307,1.81,0
7308,1.81,0
7309,1.81,0
7310,1.81,0
7311,1.81,0
7312,1.81,0
7313,1.81,0
7314,1.81,0
7315,1.81,0
7316,1.81,0
7317,1.81,0
7318,1.81,0
7319,1.81,0
7320,1.81,0
7321,2.74,0
7322,2.74,0
7323,2.74,0
7324,2.74,0
7325,2.74,0
7326,2.74,0
7327,2.74,0
7328,2.74,0
7329,2.74,0
7330,2.74,0
7331,2.74,0
7332,2.74,0
7333,2.74,0
7334,2.74,0
7335,2.74,0
7336,2.74,0
7337,2.74,0
7338,2.74,0
7339,2.74,0
7340,2.74,0
7341,2.74,0
7342,2.74,0
7343,2.74,0
7344,2.74,0
7345,2.74,0
7346,2.74,0
7347,2.74,0
7348,2.74,0
7349,2.74,0
7350,2.74,0
7351,2.74,0
7352,2.74,0
7353,2.74,0
7354,2.74,0
7355,2.74,0
7356,2.74,0
7357,2.74,0
7358,2.74,0
7359,2.74,0
7360,2.74,0
7361,2.74,0
7362,2.74,0
7363,2.74,0
7364,2.74,0
7365,2.74,0
7366,2.74,0
7367,2.74,0
7368,2.74,0
7369,2.74,0
7370,2.74,0
7371,2.74,0
7372,2.74,0
7373,2.74,0
7374,2.74,0
7375,2.74,0
7376,2.74,0
7377,2.74,0
7378,2.74,0
7379,2.74,0
7380,2.74,0
7381,2.74,0
7382,2.74,0
7383,2.74,0
7384,2.74,0
7385,2.74,0
7386,2.74,0
7387,2.74,0
7388,2.74,0
7389,2.74,0
7390,2.74,0
7391,2.74,0
7392,2.74,0
7393,2.74,0
7394,2.74,0
7395,2.74,0
7396,2.74,0
7397,2.74,0
7398,2.74,0
7399,2.74,0
7400,2.74,0
7401,2.74,0
7402,2.74,0
7403,2.74,0
7404,2.74,0
7405,2.74,0
7406,2.74,0
7407,2.74,0
7408,2.74,0
7409,2.74,0
7410,2.74,0
7411,2.74,0
7412,2.74,0
7413,2.74,0
7414,2.74,0
7415,2.74,0
7416,2.74,0
7417,2.74,0
7418,2.74,0
7419,2.74,0
7420,2.74,0
7421,2.74,0
7422,2.74,0
7423,2.74,0
7424,2.74,0
7425,2.74,0
7426,2.74,0
7427,2.74,0
7428,2.74,0
7429,2.74,0
7430,2.74,0
7431,2.74,0
7432,2.74,0
7433,2.74,0
7434,2.74,0
7435,2.74,0
7436,2.74,0
7437,2.74,0
7438,2.74,0
7439,2.74,0
7440,2.74,0
7441,2.74,0
7442,2.74,0
7443,2.74,0
7444,2.74,0
7445,2.74,0
7446,2.74,0
7447,2.74,0
7448,2.74,0
7449,2.74,0
7450,2.74,0
7451,2.74,0
7452,2.74,0
7453,2.74,0
7454,2.74,0
7455,2.74,0
7456,2.74,0
7457,2.74,0
7458,2.74,0
7459,2.74,0
7460,2.74,0
7461,2.74,0
7462,2.74,0
7463,2.74,0
7464,2.74,0
7465,2.74,0
7466,2.74,0
7467,2.74,0
7468,2.74,0
7469,2.74,0
7470,2.74,0
7471,2.74,0
7472,2.74,0
7473,2.74,0
7474,2.74,0
7475,2.74,0
7476,2.74,0
7477,2.74,0
7478,2.74,0
7479,2.74,0
7480,2.74,0
7481,2.74,0
7482,2.74,0
7483,2.74,0
7484,2.74,0
7485,2.74,0
7486,2.74,0
7487,2.74,0
7488,2.74,0
7489,2.74,0
7490,2.74,0
7491,2.74,0
7492,2.74,0
7493,2.74,0
7494,2.74,0
7495,2.74,0
7496,2.74,0
7497,2.74,0
7498,2.74,0
7499,2.74,0
7500,2.74,0
7501,2.74,0
7502,2.74,0
7503,2.74,0
7504,2.74,0
7505,2.74,0
7506,2.74,0
7507,2.74,0
7508,2.74,0
7509,2.74,0
7510,2.74,0
7511,2.74,0
7512,2.74,0
7513,2.74,0
7514,2.74,0
7515,2.74,0
7516,2.74,0
7517,2.74,0
7518,2.74,0
7519,2.74,0
7520,2.74,0
7521,2.74,0
7522,2.74,0
7523,2.74,0
7524,2.74,0
7525,2.74,0
7526,2.74,0
7527,2.74,0
7528,2.74,0
7529,2.74,0
7530,2.74,0
7531,2.74,0
7532,2.74,0
7533,2.74,0
7534,2.74,0
7535,2.74,0
7536,2.74,0
7537,2.74,0
7538,2.74,0
7539,2.74,0
7540,2.74,0
7541,2.74,0
7542,2.74,0
7543,2.74,0
7544,2.74,0
7545,2.74,0
7546,2.74,0
7547,2.74,0
7548,2.74,0
7549,2.74,0
7550,2.74,0
7551,2.74,0
7552,2.74,0
7553,2.74,0
7554,2.74,0
7555,2.74,0
7556,2.74,0
7557,2.74,0
7558,2.74,0
7559,2.74,0
7560,2.74,0
7561,2.74,0
7562,2.74,0
7563,2.74,0
7564,2.74,0
7565,2.74,0
7566,2.74,0
7567,2.74,0
7568,2.74,0
7569,2.74,0
7570,2.74,0
7571,2.74,0
7572,2.74,0
7573,2.74,0
7574,2.74,0
7575,2.74,0
7576,2.74,0
7577,2.74,0
7578,2.74,0
7579,2.74,0
7580,2.74,0
7581,2.74,0
7582,2.74,0
7583,2.74,0
7584,2.74,0
7585,2.74,0
7586,2.74,0
7587,2.74,0
7588,2.74,0
7589,2.74,0
7590,2.74,0
7591,2.74,0
7592,2.74,0
7593,2.74,0
7594,2.74,0
7595,2.74,0
7596,2.74,0
7597,2.74,0
7598,2.74,0
7599,2.74,0
7600,2.74,0
7601,2.74,0
7602,2.74,0
7603,2.74,0
7604,2.74,0
7605,2.74,0
7606,2.74,0
7607,2.74,0
7608,2.74,0
7609,2.74,0
7610,2.74,0
7611,2.74,0
7612,2.74,0
7613,2.74,0
7614,2.74,0
7615,2.74,0
7616,2.74,0
7617,2.74,0
7618,2.74,0
7619,2.74,0
7620,2.74,0
7621,2.74,0
7622,2.74,0
7623,2.74,0
7624,2.74,0
7625,2.74,0
7626,2.74,0
7627,2.74,0
7628,2.74,0
7629,2.74,0
7630,2.74,0
7631,2.74,0
7632,2.74,0
7633,2.74,0
7634,2.74,0
7635,2.74,0
7636,2.74,0
7637,2.74,0
7638,2.74,0
7639,2.74,0
7640,2.74,0
7641,2.74,0
7642,2.74,0
7643,2.74,0
7644,2.74,0
7645,2.74,0
7646,2.74,0
7647,2.74,0
7648,2.74,0
7649,2.74,0
7650,2.74,0
7651,2.74,0
7652,2.74,0
7653,2.74,0
7654,2.74,0
7655,2.74,0
7656,2.74,0
7657,2.74,0
7658,2.74,0
7659,2.74,0
7660,2.74,0
7661,2.74,0
7662,2.74,0
7663,2.74,0
7664,2.74,0
7665,2.74,0
7666,2.74,0
7667,2.74,0
7668,2.74,0
7669,2.74,0
7670,2.74,0
7671,2.74,0
7672,2.74,0
7673,2.74,0
7674,2.74,0
7675,2.74,0
7676,2.74,0
7677,2.74,0
7678,2.74,0
7679,2.74,0
7680,2.74,0
7681,2.74,0
7682,2.74,0
7683,2.74,0
7684,2.74,0
7685,2.74,0
7686,2.74,0
7687,2.74,0
7688,2.74,0
7689,2.74,0
7690,2.74,0
7691,2.74,0
7692,2.74,0
7693,2.74,0
7694,2.74,0
7695,2.74,0
7696,2.74,0
7697,2.74,0
7698,2.74,0
7699,2.74,0
7700,2.74,0
7701,2.74,0
7702,2.74,0
7703,2.74,0
7704,2.74,0
7705,2.74,0
7706,2.74,0
7707,2.74,0
7708,2.74,0
7709,2.74,0
7710,2.74,0
7711,2.74,0
7712,2.74,0
7713,2.74,0
7714,2.74,0
7715,2.74,0
7716,2.74,0
7717,2.74,0
7718,2.74,0
7719,2.74,0
7720,2.74,0
7721,2.74,0
7722,2.74,0
7723,2.74,0
7724,2.74,0
7725,2.74,0
7726,2.74,0
7727,2.74,0
7728,2.74,0
7729,2.74,0
7730,2.74,0
7731,2.74,0
7732,2.74,0
7733,2.74,0
7734,2.74,0
7735,2.74,0
7736,2.74,0
7737,2.74,0
7738,2.74,0
7739,2.74,0
7740,2.74,0
7741,2.74,0
7742,2.74,0
7743,2.74,0
7744,2.74,0
7745,2.74,0
7746,2.74,0
7747,2.74,0
7748,2.74,0
7749,2.74,0
7750,2.74,0
7751,2.74,0
7752,2.74,0
7753,2.74,0
7754,2.74,0
7755,2.74,0
7756,2.74,0
7757,2.74,0
7758,2.74,0
7759,2.74,0
7760,2.74,0
7761,2.74,0
7762,2.74,0
7763,2.74,0
7764,2.74,0
7765,2.74,0
7766,2.74,0
7767,2.74,0
7768,2.74,0
7769,2.74,0
7770,2.74,0
7771,2.74,0
7772,2.74,0
7773,2.74,0
7774,2.74,0
7775,2.74,0
7776,2.74,0
7777,2.74,0
7778,2.74,0
7779,2.74,0
7780,2.74,0
7781,2.74,0
7782,2.74,0
7783,2.74,0
7784,2.74,0
7785,2.74,0
7786,2.74,0
7787,2.74,0
7788,2.74,0
7789,2.74,0
7790,2.74,0
7791,2.74,0
7792,2.74,0
7793,2.74,0
7794,2.74,0
7795,2.74,0
7796,2.74,0
7797,2.74,0
7798,2.74,0
7799,2.74,0
7800,2.74,0
7801,2.74,0
7802,2.74,0
7803,2.74,0
7804,2.74,0
7805,2.74,0
7806,2.74,0
7807,2.74,0
7808,2.74,0
7809,2.74,0
7810,2.74,0
7811,2.74,0
7812,2.74,0
7813,2.74,0
7814,2.74,0
7815,2.74,0
7816,2.74,0
7817,2.74,0
7818,2.74,0
7819,2.74,0
7820,2.74,0
7821,2.74,0
7822,2.74,0
7823,2.74,0
7824,2.74,0
7825,2.74,0
7826,2.74,0
7827,2.74,0
7828,2.74,0
7829,2.74,0
7830,2.74,0
7831,2.74,0
7832,2.74,0
7833,2.74,0
7834,2.74,0
7835,2.74,0
7836,2.74,0
7837,2.74,0
7838,2.74,0
7839,2.74,0
7840,2.74,0
7841,2.74,0
7842,2.74,0
7843,2.74,0
7844,2.74,0
7845,2.74,0
7846,2.74,0
7847,2.74,0
7848,2.74,0
7849,2.74,0
7850,2.74,0
7851,2.74,0
7852,2.74,0
7853,2.74,0
7854,2.74,0
7855,2.74,0
7856,2.74,0
7857,2.74,0
7858,2.74,0
7859,2.74,0
7860,2.74,0
7861,2.74,0
7862,2.74,0
7863,2.74,0
7864,2.74,0
7865,2.74,0
7866,2.74,0
7867,2.74,0
7868,2.74,0
7869,2.74,0
7870,2.74,0
7871,2.74,0
7872,2.74,0
7873,2.74,0
7874,2.74,0
7875,2.74,0
7876,2.74,0
7877,2.74,0
7878,2.74,0
7879,2.74,0
