Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t666,-0.0,-0.0,-0.0,6040.581469155521,6077.3220851190645,-0.0,-0.0,0.0,0.0,0.0,12117.903554274584
t667,-0.0,-0.0,-0.0,6040.581469155521,6185.195998619834,-0.0,-0.0,0.0,0.0,0.0,12225.777467775355
t668,-0.0,-0.0,-0.0,6040.581469155521,6631.801150323171,-0.0,-0.0,0.0,0.0,0.0,12672.382619478693
t669,-0.0,-0.0,-0.0,6040.581469155521,6832.430899330827,-0.0,-0.0,0.0,0.0,0.0,12873.012368486347
t670,-0.0,-0.0,-0.0,6040.581469155521,6093.4445548897775,-0.0,-0.0,0.0,0.0,0.0,12134.026024045299
t671,-0.0,-0.0,-0.0,6040.581469155521,5063.101421062505,-0.0,-0.0,0.0,0.0,0.0,11103.682890218026
t672,-0.0,-0.0,-0.0,6040.581469155521,4078.119662351108,-0.0,-0.0,0.0,0.0,0.0,10118.701131506628
t673,-0.0,-0.0,-0.0,6040.581469155521,3520.6066906621513,-0.0,-0.0,0.0,0.0,0.0,9561.188159817671
t674,-0.0,-0.0,-0.0,6040.581469155521,3090.124008729528,-0.0,-0.0,0.0,0.0,0.0,9130.705477885049
t675,-0.0,-0.0,-0.0,6040.581469155521,2849.192015652057,-0.0,-0.0,0.0,0.0,0.0,8889.773484807578
t676,-0.0,-0.0,-0.0,6040.581469155521,2782.6368888586694,-0.0,-0.0,0.0,0.0,0.0,8823.21835801419
t677,-0.0,-0.0,-0.0,6040.581469155521,3054.845162703255,-0.0,-0.0,0.0,0.0,0.0,9095.426631858776
t678,-0.0,-0.0,-0.0,6040.581469155521,3867.415244967777,-0.0,-0.0,0.0,0.0,0.0,9907.996714123297
t679,-0.0,-0.0,-0.0,6040.581469155521,5473.419044815925,-0.0,-0.0,0.0,0.0,0.0,11514.000513971445
t680,-0.0,-0.0,-0.0,6040.581469155521,6840.488203859219,-0.0,-0.0,0.0,0.0,0.0,12881.06967301474
t681,-0.0,-0.0,-0.0,6040.581469155521,7435.285234560992,-0.0,-0.0,0.0,0.0,0.0,13475.866703716512
t682,-0.0,-0.0,-0.0,6040.581469155521,7849.657597583646,-0.0,-0.0,0.0,-0.0,0.0,13890.239066739166
t683,-0.0,-0.0,-0.0,6040.581469155521,8214.613846221193,-0.0,-0.0,0.0,-0.0,0.0,14255.195315376714
t684,-0.0,-0.0,-0.0,6040.581469155521,8430.34952236199,-0.0,-0.0,0.0,-0.0,0.0,14470.93099151751
t685,-0.0,-0.0,-0.0,6040.581469155521,8501.935907912843,-0.0,-0.0,0.0,-0.0,0.0,14542.517377068363
t686,-0.0,-0.0,-0.0,6040.581469155521,8495.87595565707,-0.0,-0.0,0.0,0.0,0.0,14536.45742481259
t687,-0.0,-0.0,-0.0,6040.581469155521,8379.93687691398,-0.0,-0.0,0.0,0.0,0.0,14420.5183460695
t688,-0.0,-0.0,-0.0,6040.581469155521,8246.87879733728,-0.0,-0.0,0.0,0.0,0.0,14287.4602664928
t689,-0.0,-0.0,-0.0,6040.581469155521,8239.810163157861,-0.0,-0.0,0.0,0.0,0.0,14280.391632313382
t690,-0.0,-0.0,-0.0,6040.581469155521,8280.14027951627,-0.0,-0.0,0.0,0.0,0.0,14320.721748671791
t691,-0.0,-0.0,-0.0,6040.581469155521,8175.292411786422,-0.0,-0.0,0.0,0.0,0.0,14215.873880941943
t692,-0.0,-0.0,-0.0,6040.581469155521,8174.283729862781,-0.0,-0.0,0.0,0.0,0.0,14214.865199018303
t693,-0.0,-0.0,-0.0,6040.581469155521,8264.017809745557,-0.0,-0.0,0.0,0.0,0.0,14304.599278901078
t694,-0.0,-0.0,-0.0,6040.581469155521,7353.648482355941,-0.0,-0.0,0.0,0.0,0.0,13394.229951511461
t695,-0.0,-0.0,-0.0,6040.581469155521,5954.326523057301,-0.0,-0.0,0.0,0.0,0.0,11994.907992212822
t696,-0.0,-0.0,-0.0,6040.581469155521,4644.706481206025,-0.0,-0.0,0.0,0.0,0.0,10685.287950361546
t697,-0.0,-0.0,-0.0,6040.581469155521,3794.852339928687,-0.0,-0.0,0.0,0.0,0.0,9835.433809084207
t698,-0.0,-0.0,-0.0,6040.581469155521,3325.036072700556,-0.0,-0.0,0.0,0.0,0.0,9365.617541856076
t699,-0.0,-0.0,-0.0,6040.581469155521,3065.936373716498,-0.0,-0.0,0.0,0.0,0.0,9106.51784287202
t700,-0.0,-0.0,-0.0,6040.581469155521,3003.423835331603,-0.0,-0.0,0.0,0.0,0.0,9044.005304487124
t701,-0.0,-0.0,-0.0,6040.581469155521,3232.255935472189,-0.0,-0.0,0.0,0.0,0.0,9272.83740462771
t702,-0.0,-0.0,-0.0,6040.581469155521,4043.8494982484776,-0.0,-0.0,0.0,0.0,0.0,10084.430967403998
t703,-0.0,-0.0,-0.0,6040.581469155521,5648.844616172982,-0.0,-0.0,0.0,0.0,0.0,11689.426085328501
t704,-0.0,-0.0,-0.0,6040.581469155521,6999.771293870899,-0.0,-0.0,0.0,0.0,0.0,13040.35276302642
t705,-0.0,-0.0,-0.0,6040.581469155521,7603.674334174041,-0.0,-0.0,0.0,0.0,0.0,13644.25580332956
t706,-0.0,-0.0,-0.0,6040.581469155521,7990.813004838073,-0.0,-0.0,0.0,0.0,0.0,14031.394473993594
t707,-0.0,-0.0,-0.0,6040.581469155521,8341.644135977522,-0.0,-0.0,0.0,0.0,0.0,14382.225605133042
t708,-0.0,-0.0,-0.0,6040.581469155521,8492.862060746887,-0.0,-0.0,0.0,0.0,0.0,14533.443529902408
t709,-0.0,-0.0,-0.0,6040.581469155521,8504.949802823028,-0.0,-0.0,0.0,0.0,0.0,14545.531271978549
t710,-0.0,-0.0,-0.0,6040.581469155521,8493.87074267053,-0.0,-0.0,0.0,0.0,0.0,14534.45221182605
t711,-0.0,-0.0,-0.0,6040.581469155521,8314.430455193567,-0.0,-0.0,0.0,0.0,0.0,14355.011924349088
t712,-0.0,-0.0,-0.0,6040.581469155521,8177.297624772965,-0.0,-0.0,0.0,0.0,0.0,14217.879093928485
t713,-0.0,-0.0,-0.0,6040.581469155521,8229.727634068262,-0.0,-0.0,0.0,0.0,0.0,14270.309103223783
t714,-0.0,-0.0,-0.0,6040.581469155521,8343.661499824808,-0.0,-0.0,0.0,0.0,0.0,14384.242968980328
t715,-0.0,-0.0,-0.0,6040.581469155521,8291.231490529513,-0.0,-0.0,0.0,0.0,0.0,14331.812959685034
t716,-0.0,-0.0,-0.0,6040.581469155521,8305.356608027609,-0.0,-0.0,0.0,0.0,0.0,14345.93807718313
t717,-0.0,-0.0,-0.0,6040.581469155521,8287.196762834945,-0.0,-0.0,0.0,0.0,0.0,14327.778231990465
t718,-0.0,-0.0,-0.0,6040.581469155521,7360.717116535359,-0.0,-0.0,0.0,0.0,0.0,13401.29858569088
t719,-0.0,-0.0,-0.0,6040.581469155521,5977.505476146688,-0.0,-0.0,0.0,0.0,0.0,12018.08694530221
t720,-0.0,-0.0,-0.0,6040.581469155521,4700.18254784691,-0.0,-0.0,0.0,0.0,0.0,10740.764017002432
t721,-0.0,-0.0,-0.0,6040.581469155521,3869.43260881506,-0.0,-0.0,0.0,0.0,0.0,9910.01407797058
t722,-0.0,-0.0,-0.0,6040.581469155521,3401.6537170088795,-0.0,-0.0,0.0,0.0,0.0,9442.2351861644
t723,-0.0,-0.0,-0.0,6040.581469155521,3158.684348509458,-0.0,-0.0,0.0,0.0,0.0,9199.265817664978
t724,-0.0,-0.0,-0.0,6040.581469155521,3083.05537455011,-0.0,-0.0,0.0,0.0,0.0,9123.63684370563
t725,-0.0,-0.0,-0.0,6040.581469155521,3312.9483306244124,-0.0,-0.0,0.0,0.0,0.0,9353.529799779933
t726,-0.0,-0.0,-0.0,6040.581469155521,4181.958848157311,-0.0,-0.0,0.0,0.0,0.0,10222.540317312832
t727,-0.0,-0.0,-0.0,6040.581469155521,5843.406552210938,-0.0,-0.0,0.0,0.0,0.0,11883.988021366458
t728,-0.0,-0.0,-0.0,6040.581469155521,7226.618192599609,-0.0,-0.0,0.0,0.0,0.0,13267.19966175513
t729,-0.0,-0.0,-0.0,6040.581469155521,7841.612443915994,-0.0,-0.0,0.0,0.0,0.0,13882.193913071515
t730,-0.0,-0.0,-0.0,6040.581469155521,8207.545212041774,-0.0,-0.0,0.0,0.0,0.0,14248.126681197295
t731,-0.0,-0.0,-0.0,6040.581469155521,8490.8446968996,-0.0,-0.0,0.0,0.0,0.0,14531.42616605512
t732,-0.0,-0.0,-0.0,6040.581469155521,8622.92625698807,-0.0,-0.0,0.0,0.0,0.0,14663.50772614359
t733,-0.0,-0.0,-0.0,6040.581469155521,8611.835045974827,-0.0,-0.0,0.0,0.0,0.0,14652.416515130348
t734,-0.0,-0.0,-0.0,6040.581469155521,8648.122573924738,-0.0,-0.0,0.0,-0.0,0.0,14688.704043080259
t735,-0.0,-0.0,-0.0,6040.581469155521,8636.022680987853,-0.0,-0.0,0.0,0.0,0.0,14676.604150143374
t736,-0.0,-0.0,-0.0,6040.581469155521,8636.022680987853,-0.0,-0.0,0.0,0.0,0.0,14676.604150143374
t737,-0.0,-0.0,-0.0,6040.581469155521,8679.378843117187,-0.0,-0.0,0.0,0.0,0.0,14719.960312272708
t738,-0.0,-0.0,-0.0,6040.581469155521,8656.187739167059,-0.0,-0.0,0.0,0.0,0.0,14696.76920832258
t739,-0.0,-0.0,-0.0,6040.581469155521,8457.583214720611,-0.0,-0.0,0.0,0.0,0.0,14498.164683876132
t740,-0.0,-0.0,-0.0,6040.581469155521,8367.869146412502,-0.0,-0.0,0.0,0.0,0.0,14408.450615568023
t741,-0.0,-0.0,-0.0,6040.581469155521,8691.466585193331,-0.0,-0.0,0.0,0.0,-0.0,14732.048054348852
t742,-0.0,-0.0,-0.0,6040.581469155521,7888.979032018411,-0.0,-0.0,0.0,0.0,0.0,13929.560501173932
t743,-0.0,-0.0,-0.0,6040.581469155521,6430.170580105798,-0.0,-0.0,0.0,0.0,0.0,12470.752049261318
t744,-0.0,-0.0,-0.0,6040.581469155521,5012.688775614494,-0.0,-0.0,0.0,0.0,0.0,11053.270244770014
t745,-0.0,-0.0,-0.0,6040.581469155521,4072.0918725307397,-0.0,-0.0,0.0,0.0,0.0,10112.67334168626
t746,-0.0,-0.0,-0.0,6040.581469155521,3534.731808160246,-0.0,-0.0,0.0,0.0,0.0,9575.313277315767
t747,-0.0,-0.0,-0.0,6040.581469155521,3227.224676714722,-0.0,-0.0,0.0,0.0,0.0,9267.806145870243
t748,-0.0,-0.0,-0.0,6040.581469155521,3090.1240087295287,-0.0,-0.0,0.0,0.0,0.0,9130.705477885049
t749,-0.0,-0.0,-0.0,6040.581469155521,3245.3845219073824,-0.0,-0.0,0.0,0.0,0.0,9285.965991062903
t750,-0.0,-0.0,-0.0,6040.581469155521,3906.7366794025424,-0.0,-0.0,0.0,0.0,0.0,9947.318148558063
t751,-0.0,-0.0,-0.0,6040.581469155521,5468.3677744837905,-0.0,-0.0,0.0,0.0,0.0,11508.949243639312
t752,-0.0,-0.0,-0.0,6040.581469155521,6714.466596026529,-0.0,-0.0,0.0,0.0,0.0,12755.04806518205
t753,-0.0,-0.0,-0.0,6040.581469155521,7228.623405586153,-0.0,-0.0,0.0,0.0,0.0,13269.204874741674
t754,-0.0,-0.0,-0.0,6040.581469155521,7536.110525457008,-0.0,-0.0,0.0,0.0,0.0,13576.691994612529
t755,-0.0,-0.0,-0.0,6040.581469155521,7805.304904391411,-0.0,-0.0,0.0,0.0,0.0,13845.886373546931
t756,-0.0,-0.0,-0.0,6040.581469155521,7938.382995542781,-0.0,-0.0,0.0,0.0,0.0,13978.964464698302
t757,-0.0,-0.0,-0.0,6040.581469155521,7938.382995542781,-0.0,-0.0,0.0,0.0,0.0,13978.964464698302
t758,-0.0,-0.0,-0.0,6040.581469155521,8012.963264429153,-0.0,-0.0,0.0,0.0,0.0,14053.544733584673
t759,-0.0,-0.0,-0.0,6040.581469155521,7954.505465313488,-0.0,-0.0,0.0,0.0,0.0,13995.086934469007
t760,-0.0,-0.0,-0.0,6040.581469155521,7899.0415495333455,-0.0,-0.0,0.0,0.0,0.0,13939.623018688866
t761,-0.0,-0.0,-0.0,6040.581469155521,7880.913866776094,-0.0,-0.0,0.0,0.0,0.0,13921.495335931615
t762,-0.0,-0.0,-0.0,6040.581469155521,7796.231057225452,-0.0,-0.0,0.0,0.0,0.0,13836.812526380972
t763,-0.0,-0.0,-0.0,6040.581469155521,7565.361581662915,-0.0,-0.0,0.0,-0.0,0.0,13605.943050818436
t764,-0.0,-0.0,-0.0,6040.581469155521,7489.752619278234,-0.0,-0.0,0.0,0.0,0.0,13530.334088433756
t765,-0.0,-0.0,-0.0,6040.581469155521,7909.124078622947,-0.0,-0.0,0.0,0.0,0.0,13949.705547778467
t766,-0.0,-0.0,-0.0,6040.581469155521,7282.062096805087,-0.0,-0.0,0.0,0.0,0.0,13322.643565960607
t767,-0.0,-0.0,-0.0,6040.581469155521,5886.76271434027,-0.0,-0.0,0.0,0.0,0.0,11927.34418349579
t768,-0.0,-0.0,-0.0,6040.581469155521,4555.98108324689,-0.0,-0.0,0.0,0.0,0.0,10596.56255240241
t769,-0.0,-0.0,-0.0,6040.581469155521,3664.788143687504,-0.0,-0.0,0.0,0.0,0.0,9705.369612843024
t770,-0.0,-0.0,-0.0,6040.581469155521,3141.545336101179,-0.0,-0.0,0.0,0.0,0.0,9182.1268052567
t771,-0.0,-0.0,-0.0,6040.581469155521,2877.4022274989125,-0.0,-0.0,0.0,0.0,0.0,8917.983696654434
t772,-0.0,-0.0,-0.0,6040.581469155521,2786.6916281279036,-0.0,-0.0,0.0,0.0,0.0,8827.273097283425
t773,-0.0,-0.0,-0.0,6040.581469155521,3010.492469511021,-0.0,-0.0,0.0,0.0,0.0,9051.073938666541
t774,-0.0,-0.0,-0.0,6040.581469155521,3688.9957902752008,-0.0,-0.0,0.0,0.0,0.0,9729.577259430722
t775,-0.0,-0.0,-0.0,6040.581469155521,5262.714627432594,-0.0,-0.0,0.0,0.0,0.0,11303.296096588114
t776,-0.0,-0.0,-0.0,6040.581469155521,6579.3711410278775,-0.0,-0.0,0.0,0.0,0.0,12619.952610183398
t777,-0.0,-0.0,-0.0,6040.581469155521,7158.045701958939,-0.0,-0.0,0.0,0.0,0.0,13198.62717111446
t778,-0.0,-0.0,-0.0,6040.581469155521,7518.9915246234,-0.0,-0.0,0.0,0.0,0.0,13559.572993778922
t779,-0.0,-0.0,-0.0,6040.581469155521,7802.258847045819,-0.0,-0.0,0.0,0.0,0.0,13842.840316201338
t780,-0.0,-0.0,-0.0,6040.581469155521,7931.326512224104,-0.0,-0.0,0.0,0.0,0.0,13971.907981379623
t781,-0.0,-0.0,-0.0,6040.581469155521,7915.184030878724,-0.0,-0.0,0.0,0.0,0.0,13955.765500034246
t782,-0.0,-0.0,-0.0,6040.581469155521,7946.460311645842,-0.0,-0.0,0.0,0.0,0.0,13987.041780801363
t783,-0.0,-0.0,-0.0,6040.581469155521,7839.575068494044,-0.0,-0.0,0.0,0.0,0.0,13880.156537649564
t784,-0.0,-0.0,-0.0,6040.581469155521,7731.701154993272,-0.0,-0.0,0.0,0.0,0.0,13772.282624148793
t785,-0.0,-0.0,-0.0,6040.581469155521,7620.825497443059,-0.0,-0.0,0.0,0.0,0.0,13661.40696659858
t786,-0.0,-0.0,-0.0,6040.581469155521,7414.143656893554,-0.0,-0.0,0.0,0.0,0.0,13454.725126049074
t787,-0.0,-0.0,-0.0,6040.581469155521,7095.565326009452,-0.0,-0.0,0.0,0.0,0.0,13136.146795164972
t788,-0.0,-0.0,-0.0,6040.581469155521,6907.023319077943,-0.0,-0.0,0.0,0.0,0.0,12947.604788233464
t789,-0.0,-0.0,-0.0,6040.581469155521,7243.76935586863,-0.0,-0.0,0.0,0.0,0.0,13284.35082502415
t790,-0.0,-0.0,-0.0,6040.581469155521,6793.089453321393,-0.0,-0.0,0.0,0.0,0.0,12833.670922476915
t791,-0.0,-0.0,-0.0,6040.581469155521,5685.132144122899,-0.0,-0.0,0.0,0.0,0.0,11725.71361327842
t792,-0.0,-0.0,-0.0,6040.581469155521,4474.344331041842,-0.0,-0.0,0.0,0.0,0.0,10514.925800197363
t793,-0.0,-0.0,-0.0,6040.581469155521,3573.0366999574458,-0.0,-0.0,0.0,0.0,0.0,9613.618169112966
t794,-0.0,-0.0,-0.0,6040.581469155521,3053.836480779614,-0.0,-0.0,0.0,0.0,0.0,9094.417949935134
t795,-0.0,-0.0,-0.0,6040.581469155521,2744.344147922212,-0.0,-0.0,0.0,0.0,0.0,8784.925617077733
t796,-0.0,-0.0,-0.0,6040.581469155521,2581.006318641298,-0.0,-0.0,0.0,0.0,0.0,8621.58778779682
t797,-0.0,-0.0,-0.0,6040.581469155521,2634.4450098602333,-0.0,-0.0,0.0,0.0,0.0,8675.026479015754
t798,-0.0,-0.0,-0.0,6040.581469155521,2749.375406679679,-0.0,-0.0,0.0,0.0,0.0,8789.9568758352
t799,-0.0,-0.0,-0.0,6040.581469155521,3349.2237077135865,-0.0,-0.0,0.0,0.0,0.0,9389.805176869108
t800,-0.0,-0.0,-0.0,6040.581469155521,4359.401783361654,-0.0,-0.0,0.0,0.0,0.0,10399.983252517175
t801,-0.0,-0.0,-0.0,6040.581469155521,5401.844810125811,-0.0,-0.0,0.0,0.0,0.0,11442.426279281332
t802,-0.0,-0.0,-0.0,6040.581469155521,6054.12312045501,-0.0,-0.0,0.0,0.0,0.0,12094.70458961053
t803,-0.0,-0.0,-0.0,6040.581469155521,6380.75446572069,-0.0,-0.0,0.0,0.0,0.0,12421.33593487621
t804,-0.0,-0.0,-0.0,6040.581469155521,6535.018447835645,-0.0,-0.0,0.0,0.0,0.0,12575.599916991167
t805,-0.0,-0.0,-0.0,6040.581469155521,6528.958495579867,-0.0,-0.0,0.0,0.0,0.0,12569.539964735388
t806,-0.0,-0.0,-0.0,6040.581469155521,6451.332169347903,-0.0,-0.0,0.0,0.0,0.0,12491.913638503423
t807,-0.0,-0.0,-0.0,6040.581469155521,6413.019416836779,-0.0,-0.0,0.0,0.0,0.0,12453.600885992299
t808,-0.0,-0.0,-0.0,6040.581469155521,6476.528486284574,-0.0,-0.0,0.0,0.0,0.0,12517.109955440093
t809,-0.0,-0.0,-0.0,6040.581469155521,6617.683893539004,-0.0,-0.0,0.0,0.0,0.0,12658.265362694525
t810,-0.0,-0.0,-0.0,6040.581469155521,6739.6629129632,-0.0,-0.0,0.0,0.0,0.0,12780.24438211872
t811,-0.0,-0.0,-0.0,6040.581469155521,6669.105220910654,-0.0,-0.0,0.0,0.0,0.0,12709.686690066173
t812,-0.0,-0.0,-0.0,6040.581469155521,6505.799554065147,-0.0,-0.0,0.0,0.0,0.0,12546.381023220667
t813,-0.0,-0.0,-0.0,6040.581469155521,6828.3883109223325,-0.0,-0.0,0.0,0.0,0.0,12868.969780077852
t814,-0.0,-0.0,-0.0,6040.581469155521,6478.565861706526,-0.0,-0.0,0.0,0.0,0.0,12519.147330862048
t815,-0.0,-0.0,-0.0,6040.581469155521,5497.626691403621,-0.0,-0.0,0.0,0.0,0.0,11538.208160559141
t816,-0.0,-0.0,-0.0,6040.581469155521,4419.896957899266,-0.0,-0.0,0.0,0.0,0.0,10460.478427054786
t817,-0.0,-0.0,-0.0,6040.581469155521,3560.936807020559,-0.0,-0.0,0.0,0.0,0.0,9601.51827617608
t818,-0.0,-0.0,-0.0,6040.581469155521,3006.4698926771957,-0.0,-0.0,0.0,0.0,0.0,9047.051361832717
t819,-0.0,-0.0,-0.0,6040.581469155521,2656.615281025979,-0.0,-0.0,0.0,0.0,0.0,8697.1967501815
t820,-0.0,-0.0,-0.0,6040.581469155521,2507.4147201039004,-0.0,-0.0,0.0,0.0,0.0,8547.996189259422
t821,-0.0,-0.0,-0.0,6040.581469155521,2493.2896026058056,-0.0,-0.0,0.0,0.0,0.0,8533.871071761327
t822,-0.0,-0.0,-0.0,6040.581469155521,2472.1358740776272,-0.0,-0.0,0.0,0.0,0.0,8512.717343233147
t823,-0.0,-0.0,-0.0,6040.581469155521,2826.989582050903,-0.0,-0.0,0.0,0.0,0.0,8867.571051206423
t824,-0.0,-0.0,-0.0,6040.581469155521,3697.0409439428527,-0.0,-0.0,0.0,0.0,0.0,9737.622413098374
t825,-0.0,-0.0,-0.0,6040.581469155521,4761.674253447422,-0.0,-0.0,0.0,0.0,0.0,10802.255722602942
t826,-0.0,-0.0,-0.0,6040.581469155521,5600.449334572258,-0.0,-0.0,0.0,0.0,0.0,11641.03080372778
t827,-0.0,-0.0,-0.0,6040.581469155521,6115.614826055523,-0.0,-0.0,0.0,0.0,0.0,12156.196295211044
t828,-0.0,-0.0,-0.0,6040.581469155521,6455.386908617137,-0.0,-0.0,0.0,0.0,0.0,12495.968377772657
t829,-0.0,-0.0,-0.0,6040.581469155521,6629.783786475888,-0.0,-0.0,0.0,0.0,0.0,12670.365255631408
t830,-0.0,-0.0,-0.0,6040.581469155521,6655.996646050126,-0.0,-0.0,0.0,0.0,0.0,12696.578115205648
t831,-0.0,-0.0,-0.0,6040.581469155521,6678.159056501946,-0.0,-0.0,0.0,0.0,0.0,12718.740525657468
t832,-0.0,-0.0,-0.0,6040.581469155521,6764.879241474537,-0.0,-0.0,0.0,0.0,0.0,12805.460710630057
t833,-0.0,-0.0,-0.0,6040.581469155521,6938.299599845053,-0.0,-0.0,0.0,0.0,0.0,12978.881069000574
t834,-0.0,-0.0,-0.0,6040.581469155521,7111.687795780163,-0.0,-0.0,0.0,0.0,0.0,13152.269264935683
t835,-0.0,-0.0,-0.0,6040.581469155521,7103.610479677103,-0.0,-0.0,0.0,0.0,0.0,13144.191948832624
t836,-0.0,-0.0,-0.0,6040.581469155521,7036.078833395484,-0.0,-0.0,0.0,0.0,0.0,13076.660302551005
t837,-0.0,-0.0,-0.0,6040.581469155521,7455.470304314863,-0.0,-0.0,0.0,0.0,0.0,13496.051773470383
t838,-0.0,-0.0,-0.0,6040.581469155521,6868.718427280742,-0.0,-0.0,0.0,0.0,0.0,12909.299896436263
t839,-0.0,-0.0,-0.0,6040.581469155521,5572.206960289995,-0.0,-0.0,0.0,0.0,0.0,11612.788429445514
t840,-0.0,-0.0,-0.0,6040.581469155521,4352.345300042976,-0.0,-0.0,0.0,0.0,0.0,10392.926769198497
t841,-0.0,-0.0,-0.0,6040.581469155521,3554.8768547647837,-0.0,-0.0,0.0,0.0,0.0,9595.458323920304
t842,-0.0,-0.0,-0.0,6040.581469155521,3890.903165257962,-0.0,-0.0,0.0,0.0,0.0,9931.484634413482
t843,-0.0,-0.0,-0.0,6040.581469155521,2852.20591056224,-0.0,-0.0,0.0,0.0,0.0,8892.78737971776
t844,-0.0,-0.0,-0.0,6040.581469155521,2809.8505696426246,-0.0,-0.0,0.0,0.0,0.0,8850.432038798146
t845,-0.0,-0.0,-0.0,6040.581469155521,3053.836480779614,-0.0,-0.0,0.0,0.0,0.0,9094.417949935134
t846,-0.0,-0.0,-0.0,6040.581469155521,3814.9852356724837,-0.0,-0.0,0.0,0.0,0.0,9855.566704828005
t847,-0.0,-0.0,-0.0,6040.581469155521,5423.006399367916,-0.0,-0.0,0.0,0.0,0.0,11463.587868523437
t848,-0.0,-0.0,-0.0,6040.581469155521,6797.132041729885,-0.0,-0.0,0.0,0.0,0.0,12837.713510885405
t849,-0.0,-0.0,-0.0,6040.581469155521,7400.00638853472,-0.0,-0.0,0.0,-0.0,0.0,13440.58785769024
t850,-0.0,-0.0,-0.0,6040.581469155521,7780.108587454741,-0.0,-0.0,0.0,0.0,0.0,13820.690056610261
t851,-0.0,-0.0,-0.0,6040.581469155521,8091.618284159424,-0.0,-0.0,0.0,0.0,0.0,14132.199753314944
t852,-0.0,-0.0,-0.0,6040.581469155521,8191.434893131801,-0.0,-0.0,0.0,0.0,0.0,14232.016362287322
t853,-0.0,-0.0,-0.0,6040.581469155521,8162.1838369258985,-0.0,-0.0,0.0,0.0,0.0,14202.76530608142
t854,-0.0,-0.0,-0.0,6040.581469155521,8113.78855532517,-0.0,-0.0,0.0,0.0,0.0,14154.37002448069
t855,-0.0,-0.0,-0.0,6040.581469155521,7962.550618981141,-0.0,-0.0,0.0,0.0,0.0,14003.132088136663
t856,-0.0,-0.0,-0.0,6040.581469155521,7868.8139738392065,-0.0,-0.0,0.0,0.0,0.0,13909.395442994726
t857,-0.0,-0.0,-0.0,6040.581469155521,7949.474206556024,-0.0,-0.0,0.0,0.0,0.0,13990.055675711545
t858,-0.0,-0.0,-0.0,6040.581469155521,8091.618284159424,-0.0,-0.0,0.0,0.0,0.0,14132.199753314944
t859,-0.0,-0.0,-0.0,6040.581469155521,7971.656628582509,-0.0,-0.0,0.0,0.0,0.0,14012.23809773803
t860,-0.0,-0.0,-0.0,6040.581469155521,7805.304904391411,-0.0,-0.0,0.0,0.0,0.0,13845.886373546931
t861,-0.0,-0.0,-0.0,6040.581469155521,7834.543809736575,-0.0,-0.0,0.0,0.0,0.0,13875.125278892096
t862,-0.0,-0.0,-0.0,6040.581469155521,7135.875430793193,-0.0,-0.0,0.0,0.0,0.0,13176.456899948713
t863,-0.0,-0.0,-0.0,6040.581469155521,5786.966116942559,-0.0,-0.0,0.0,0.0,0.0,11827.54758609808
t864,-0.0,-0.0,-0.0,6040.581469155521,4518.684873373334,-0.0,-0.0,0.0,0.0,0.0,10559.266342528856
t865,-0.0,-0.0,-0.0,6040.581469155521,3695.03573095631,-0.0,-0.0,0.0,0.0,0.0,9735.61720011183
t866,-0.0,-0.0,-0.0,6040.581469155521,3251.44447416316,-0.0,-0.0,0.0,0.0,0.0,9292.02594331868
t867,-0.0,-0.0,-0.0,6040.581469155521,3027.611470344633,-0.0,-0.0,0.0,0.0,0.0,9068.192939500153
t868,-0.0,-0.0,-0.0,6040.581469155521,2962.0971879102945,-0.0,-0.0,0.0,0.0,0.0,9002.678657065815
t869,-0.0,-0.0,-0.0,6040.581469155521,3184.889347369771,-0.0,-0.0,0.0,0.0,0.0,9225.470816525292
t870,-0.0,-0.0,-0.0,6040.581469155521,3900.708889582175,-0.0,-0.0,0.0,0.0,0.0,9941.290358737695
t871,-0.0,-0.0,-0.0,6040.581469155521,5514.757843097974,-0.0,-0.0,0.0,0.0,0.0,11555.339312253494
t872,-0.0,-0.0,-0.0,6040.581469155521,6856.630685204596,-0.0,-0.0,0.0,0.0,0.0,12897.212154360117
t873,-0.0,-0.0,-0.0,6040.581469155521,7393.97859871435,-0.0,-0.0,0.0,0.0,0.0,13434.56006786987
t874,-0.0,-0.0,-0.0,6040.581469155521,7688.337132150015,-0.0,-0.0,0.0,0.0,0.0,13728.918601305537
t875,-0.0,-0.0,-0.0,6040.581469155521,7933.331725210645,-0.0,-0.0,0.0,-0.0,0.0,13973.913194366167
t876,-0.0,-0.0,-0.0,6040.581469155521,8061.358546029879,-0.0,-0.0,0.0,-0.0,0.0,14101.940015185399
t877,-0.0,-0.0,-0.0,6040.581469155521,8033.148334183022,-0.0,-0.0,0.0,0.0,0.0,14073.729803338541
t878,-0.0,-0.0,-0.0,6040.581469155521,8035.165698030307,-0.0,-0.0,0.0,0.0,0.0,14075.747167185827
t879,-0.0,-0.0,-0.0,6040.581469155521,7884.956455184588,-0.0,-0.0,0.0,0.0,0.0,13925.537924340108
t880,-0.0,-0.0,-0.0,6040.581469155521,7797.227588288351,-0.0,-0.0,0.0,0.0,0.0,13837.809057443872
t881,-0.0,-0.0,-0.0,6040.581469155521,7837.557704646759,-0.0,-0.0,0.0,0.0,0.0,13878.13917380228
